Theta,Phi,Gain_RHCP,Gain_RHCP_Phase,Gain_LHCP,Gain_LHCP_Phase
55,137,-3.262576795,-141.8593521,-10.04046065,36.66677488
56,137,-3.361393297,-141.6672359,-9.853971373,36.86439681
57,137,-3.455491749,-141.4779522,-9.676443657,36.82557812
58,137,-3.545753758,-141.282863,-9.511373841,36.57282818
59,137,-3.633348125,-141.072972,-9.361027548,36.13275633
60,137,-3.719668891,-140.8395991,-9.226610578,35.53453576
61,137,-3.806259642,-140.5750215,-9.108456299,34.80875363
62,137,-3.894729927,-140.2730349,-9.006206864,33.98652432
63,137,-3.986670101,-139.9294047,-8.918975072,33.09875311
64,137,-4.083570542,-139.5421871,-8.845480328,32.17546497
65,137,-4.18675011,-139.1119156,-8.784156778,31.24514422
66,137,-4.297297185,-138.6416523,-8.733235078,30.33406134
67,137,-4.416024996,-138.1369126,-8.690802006,29.46558857
68,137,-4.543441445,-137.6054682,-8.654844193,28.65952646
69,137,-4.679732492,-137.0570363,-8.623283705,27.93147809
70,137,-4.82475751,-136.5028582,-8.59401353,27.29231823
71,137,-4.978054929,-135.9551735,-8.564940094,26.74781
72,137,-5.138856852,-135.4265945,-8.534037528,26.29842256
73,137,-5.306112249,-134.9293949,-8.499414737,25.93939793
74,137,-5.478519361,-134.4747312,-8.459391986,25.66110101
75,137,-5.654569118,-134.0718298,-8.412579523,25.44966482
76,137,-5.832602023,-133.7271862,-8.357947869,25.28791148
77,137,-6.010880876,-133.4438371,-8.294878632,25.15649497
78,137,-6.187680431,-133.2207773,-8.223186628,25.03517949
79,137,-6.361392431,-133.0526023,-8.143108298,24.9041457
80,137,-6.530640735,-132.9294475,-8.055256982,24.74521203
81,137,-6.694397114,-132.8372799,-7.960551036,24.54287134
82,137,-6.852084911,-132.7585589,-7.86012473,24.28507072
83,137,-7.00365644,-132.6732404,-7.755233507,23.96369748
84,137,-7.149631759,-132.5600477,-7.647164405,23.57476917
85,137,-7.291091272,-132.397893,-7.537159805,23.11835312
86,137,-7.429621725,-132.1673149,-7.426359126,22.59825906
87,137,-7.567222636,-131.8517997,-7.315759504,22.02155628
88,137,-7.706186166,-131.4388829,-7.206193651,21.3979671
89,137,-7.848966359,-130.9209683,-7.0983213,20.73918457
90,137,-7.998053106,-130.2958439,-6.992629983,20.05815566
91,137,-8.155862705,-129.5669102,-6.889441191,19.36836536
92,137,-8.324651478,-128.7431574,-6.78891895,18.68315111
93,137,-8.506453098,-127.8389347,-6.691079135,18.01507212
94,137,-8.703034967,-126.8735539,-6.595799166,17.37535398
95,137,-8.915865015,-125.8707564,-6.502828775,16.77342515
96,137,-9.14607797,-124.8580621,-6.411803172,16.21655852
97,137,-9.394429622,-123.8660038,-6.322260064,15.7096282
98,137,-9.661229029,-122.9272347,-6.233661609,15.25498816
99,137,-9.946241947,-122.0754782,-6.145421614,14.85247633
100,137,-10.24856439,-121.3442701,-6.056937311,14.49954307
101,137,-10.56647338,-120.7654187,-5.967623967,14.19149827
102,137,-10.89727315,-120.3670998,-5.876949797,13.92186503
103,137,-11.23716895,-120.1715114,-5.784468116,13.68282102
104,137,-11.58121619,-120.1920756,-5.689843705,13.46570222
105,137,-11.92340503,-120.4303098,-5.592870862,13.26153811
106,137,-12.25694222,-120.8727076,-5.493481561,13.06158412
107,137,-12.57477046,-121.4882447,-5.391743285,12.85781714
108,137,-12.87031331,-122.2273461,-5.287847325,12.64336307
109,137,-13.1383529,-123.0231479,-5.182089297,12.41283159
110,137,-13.37586609,-123.7955176,-5.074844269,12.16254189
111,137,-13.58260784,-124.457554,-4.966539101,11.89063231
112,137,-13.76127488,-124.9234566,-4.857624404,11.5970558
113,137,-13.91720609,-125.1161446,-4.748548074,11.2834709
114,137,-14.05772274,-124.9731169,-4.639731781,10.95304374
115,137,-14.19131033,-124.4497011,-4.53155118,10.61018037
116,137,-14.32685702,-123.5196719,-4.424320168,10.26021034
117,137,-14.47310361,-122.1738247,-4.318279205,9.909042994
118,137,-14.63837324,-120.4173057,-4.213587582,9.562816588
119,137,-14.83057401,-118.2663843,-4.110319518,9.227558715
120,137,-15.05742515,-115.7450967,-4.008464041,8.908874246
121,137,-15.32684504,-112.8819285,-3.907928664,8.611674331
122,137,-15.64744962,-109.7065191,-3.808546902,8.339957468
123,137,-16.02913402,-106.2462602,-3.710089573,8.096650898
124,137,-16.48374645,-102.5225631,-3.612279663,7.883517877
125,137,-17.02591192,-98.54641502,-3.514810258,7.701133439
126,137,-17.6741341,-94.31249172,-3.417364738,7.54892824
127,137,-18.45241317,-89.79031678,-3.319638129,7.425296756
128,137,-19.39280662,-84.90916549,-3.221358291,7.327762747
129,137,-20.53970315,-79.5290595,-3.12230549,7.253191515
130,137,-21.95718634,-73.37851767,-3.022328981,7.198035523
131,137,-23.74157404,-65.90457533,-2.921359443,7.15859764
132,137,-26.03846051,-55.86098199,-2.81941643,7.131294989
133,137,-29.01931148,-40.03119551,-2.716610492,7.112906425
134,137,-32.33652911,-9.978290441,-2.613140046,7.100788011
135,137,-32.81210934,37.73287045,-2.509283519,7.093043503
136,137,-29.65219785,72.1773446,-2.405387613,7.088640442
137,137,-26.48855214,90.12865552,-2.301852728,7.087466604
138,137,-24.02410615,101.218277,-2.199116672,7.090325848
139,137,-22.10745146,109.4088815,-2.097637727,7.098876334
140,137,-20.58131303,116.2049016,-1.997878031,7.115517483
141,137,-19.33977214,122.2641232,-1.900288079,7.143234524
142,137,-18.3121599,127.911293,-1.805292976,7.185411202
143,137,-17.44927747,133.3194786,-1.713280939,7.245622008
144,137,-16.71524364,138.582908,-1.624594412,7.327415466
145,137,-16.0828815,143.7497112,-1.539524059,7.434099577
146,137,-15.53111129,148.8383593,-1.458305816,7.568539725
147,137,-15.0434678,153.8471174,-1.381121052,7.732978288
148,137,-14.60723269,158.7604833,-1.308099804,7.928883914
149,137,-14.21287363,163.5543231,-1.239326865,8.156837056
150,137,-13.85360153,168.200335,-1.174850334,8.41645682
151,137,-13.52493994,172.6699331,-1.114692043,8.706372448
152,137,-13.22426488,176.9374125,-1.05885909,9.024240935
153,137,-12.95031852,-179.0177649,-1.007355544,9.366810156
154,137,-12.70272694,-175.2096272,-0.960193302,9.730024767
155,137,-12.48155914,-171.6452254,-0.917401089,10.10916992
156,137,-12.28695774,-168.3248711,-0.879030674,10.49904582
157,137,-12.11885828,-165.2428616,-0.845159606,10.89416457
158,137,-11.97680023,-162.3884826,-0.815890049,11.28895941
159,137,-11.85982253,-159.747127,-0.791343661,11.67799624
160,137,-11.7664312,-157.3014233,-0.771652825,12.05617739
161,137,-11.69462501,-155.0323195,-0.756948879,12.41892858
162,137,-11.64196603,-152.9201049,-0.747348278,12.76236148
163,137,-11.60568384,-150.9453707,-0.742937801,13.083406
164,137,-11.58280386,-149.0899087,-0.74375997,13.3799084
165,137,-11.5702913,-147.3375417,-0.749799866,13.65069315
166,137,-11.56520232,-145.6748589,-0.760974346,13.89558775
167,137,-11.5648336,-144.0918166,-0.777124502,14.11541136
168,137,-11.56686057,-142.5821563,-0.798011956,14.3119287
169,137,-11.56945377,-141.1435922,-0.823319317,14.48777135
170,137,-11.57136302,-139.7777408,-0.852654852,14.6463295
171,137,-11.5719604,-138.4897886,-0.885561201,14.79161721
172,137,-11.57123582,-137.2879286,-0.921527721,14.92811544
173,137,-11.56974373,-136.1826257,-0.960005901,15.06059743
174,137,-11.56850422,-135.1857898,-1.000427131,15.19394229
175,137,-11.56886729,-134.3099395,-1.042222034,15.33294342
176,137,-11.57235255,-133.5674257,-1.084840504,15.48211952
177,137,-11.58047925,-132.9697637,-1.127771611,15.64553636
178,137,-11.59460148,-132.5270917,-1.170562495,15.82664793
179,137,-11.61576214,-132.2477505,-1.212835463,16.02816517
180,137,-11.64457711,-132.1379629,-1.254302517,16.25195955
-180,138,-11.64457711,-131.1379629,-1.254302517,15.25195955
-179,138,-11.68400698,-131.1983393,-1.294975953,15.49693856
-178,138,-11.7319503,-131.4297695,-1.334509419,15.76541888
-177,138,-11.78746023,-131.8313457,-1.372939696,16.05660452
-176,138,-11.84912215,-132.3996728,-1.410418003,16.36890861
-175,138,-11.91516306,-133.1288322,-1.447203541,16.70006248
-174,138,-11.98360267,-134.0104634,-1.4836523,17.0472533
-173,138,-12.05243673,-135.034015,-1.520201596,17.40728116
-172,138,-12.1198386,-136.1872066,-1.557351057,17.77672617
-171,138,-12.18436047,-137.4567173,-1.595641007,18.1521162
-170,138,-12.2451135,-138.8290799,-1.635629355,18.53008689
-169,138,-12.30190696,-140.2917139,-1.677868197,18.90752705
-168,138,-12.35533045,-141.8339938,-1.722881318,19.28170446
-167,138,-12.4067711,-143.4482314,-1.771143738,19.65036892
-166,138,-12.45836559,-145.1304554,-1.823064264,20.01183102
-165,138,-12.51289578,-146.8809004,-1.878971829,20.36501675
-164,138,-12.57364162,-148.7041639,-1.939106153,20.70949871
-163,138,-12.64420814,-150.609034,-2.003613006,21.04550562
-162,138,-12.72834252,-152.6080271,-2.072544096,21.37391191
-161,138,-12.82975527,-154.7166951,-2.14586136,21.6962092
-160,138,-12.95195629,-156.9527596,-2.223445204,22.01446158
-159,138,-13.09811421,-159.3351204,-2.305106038,22.33124635
-158,138,-13.27094668,-161.8827629,-2.390598303,22.6495819
-157,138,-13.47264931,-164.6135737,-2.47963602,22.97284446
-156,138,-13.70487361,-167.5430646,-2.571908878,23.30467594
-155,138,-13.96876709,-170.6830135,-2.667097789,23.64888502
-154,138,-14.26509174,-174.0400615,-2.764888939,24.00934424
-153,138,-14.59443835,-177.6143501,-2.864985417,24.38988635
-152,138,-14.95755182,178.6016513,-2.967115697,24.7942029
-151,138,-15.35577545,174.6239294,-3.071038445,25.22574852
-150,138,-15.79161161,170.4771022,-3.176543379,25.68765386
-149,138,-16.26938507,166.1938108,-3.283448174,26.1826497
-148,138,-16.79599434,161.8132827,-3.391591685,26.71300412
-147,138,-17.38175627,157.3792225,-3.500824019,27.28047382
-146,138,-18.04140664,152.9374129,-3.610994202,27.88626975
-145,138,-18.79543345,148.5336233,-3.721936384,28.53103666
-144,138,-19.67212984,144.212613,-3.833455634,29.21484539
-143,138,-20.71116118,140.0193277,-3.945314454,29.93719666
-142,138,-21.97034656,136.0043104,-4.057221145,30.69703489
-141,138,-23.53968883,132.2384769,-4.1688211,31.49277077
-140,138,-25.57378309,128.8541804,-4.279691993,32.32231195
-139,138,-28.38038551,126.1844409,-4.389343618,33.1831014
-138,138,-32.74180154,125.4583238,-4.497222956,34.07216366
-137,138,-41.97639577,137.5221367,-4.60272469,34.98615958
-136,138,-40.79254722,-90.93837599,-4.705207097,35.92145004
-135,138,-32.16771074,-81.42247908,-4.804012846,36.87416909
-134,138,-27.88811343,-82.12116575,-4.898493866,37.84030617
-133,138,-25.07456854,-84.44806149,-4.988039061,38.81579628
-132,138,-23.0107126,-87.31433429,-5.07210336,39.79661545
-131,138,-21.40958937,-90.41725051,-5.150236333,40.77887791
-130,138,-20.12649534,-93.63830847,-5.222108533,41.7589301
-129,138,-19.07745432,-96.91811883,-5.287533725,42.73343579
-128,138,-18.20876071,-100.2186411,-5.346485396,43.69944676
-127,138,-17.48351378,-103.508959,-5.399106238,44.65445376
-126,138,-16.87494483,-106.7591671,-5.445709787,45.59641392
-125,138,-16.36282351,-109.9376634,-5.486773883,46.52375264
-124,138,-15.93138503,-113.0101616,-5.522926207,47.43534007
-123,138,-15.56804817,-115.9397325,-5.554922607,48.33044489
-122,138,-15.26255119,-118.6875355,-5.583619395,49.20866956
-121,138,-15.00630442,-121.2140424,-5.609941082,50.06987343
-120,138,-14.7918516,-123.480617,-5.634845204,50.91409025
-119,138,-14.6123893,-125.4513658,-5.659285946,51.74144737
-118,138,-14.46133313,-127.0952173,-5.684178206,52.55209312
-117,138,-14.33194913,-128.3882192,-5.710363597,53.34613799
-116,138,-14.21708987,-129.3160339,-5.738579673,54.12361405
-115,138,-14.10908832,-129.8765302,-5.769433476,54.88445546
-114,138,-13.9998615,-130.0822151,-5.803380247,55.62850148
-113,138,-13.88125599,-129.9620319,-5.840707986,56.35552187
-112,138,-13.74562058,-129.5618746,-5.881528367,57.06526326
-111,138,-13.58652332,-128.9431614,-5.925774379,57.75751353
-110,138,-13.39946216,-128.1791004,-5.973204955,58.43217992
-109,138,-13.18238428,-127.3488647,-6.023416695,59.08937544
-108,138,-12.93586159,-126.5305785,-6.075862657,59.72950675
-107,138,-12.66286614,-125.7944606,-6.12987795,60.35335574
-106,138,-12.36821065,-125.1974334,-6.184711575,60.96214628
-105,138,-12.0578084,-124.7800016,-6.23956363,61.55758755
-104,138,-11.73792872,-124.5655101,-6.293626556,62.14188578
-103,138,-11.41458368,-124.5613243,-6.346128675,62.71771804
-102,138,-11.09311205,-124.7612193,-6.396377898,63.28816395
-101,138,-10.77796236,-125.1482904,-6.443803168,63.85659492
-100,138,-10.472636,-125.6978834,-6.487991119,64.42652433
-99,138,-10.17973653,-126.3802617,-6.528715514,65.00142664
-98,138,-9.901073518,-127.1628952,-6.565957407,65.58453682
-97,138,-9.637781388,-128.0123629,-6.599914521,66.17864454
-96,138,-9.390427314,-128.8959103,-6.63099909,66.78589849
-95,138,-9.159095311,-129.7827127,-6.659824185,67.40763578
-94,138,-8.943443724,-130.6448962,-6.687179302,68.0442491
-93,138,-8.742740521,-131.4583524,-6.713996631,68.69510071
-92,138,-8.55588529,-132.2033762,-6.741309812,69.35848841
-91,138,-8.381428835,-132.8651434,-6.770207242,70.03166416
-90,138,-8.217601255,-133.4340328,-6.801781991,70.71090283
-89,138,-8.062357572,-133.9057861,-6.837080294,71.39161599
-88,138,-7.913446705,-134.2814865,-6.877050382,72.06850414
-87,138,-7.76850519,-134.567329,-6.92249325,72.73574118
-86,138,-7.625172008,-134.7741545,-6.974016816,73.3871851
-85,138,-7.481215975,-134.9167282,-7.031994927,74.01661068
-84,138,-7.334663338,-135.012771,-7.096532747,74.61796065
-83,138,-7.183911412,-135.0817779,-7.16744027,75.18561266
-82,138,-7.027815089,-135.1437034,-7.244216015,75.71465906
-81,138,-6.865736712,-135.2176165,-7.326043204,76.20119435
-80,138,-6.697555445,-135.3204491,-7.411800928,76.64260192
-79,138,-6.52363842,-135.4659532,-7.500092722,77.03782661
-78,138,-6.344781019,-135.6639581,-7.589294511,77.38761347
-77,138,-6.162126576,-135.9199774,-7.677622864,77.69468715
-76,138,-5.977076088,-136.2351741,-7.763222841,77.96384206
-75,138,-5.791196799,-136.6066477,-7.84427254,78.20191262
-74,138,-5.606135642,-137.0279825,-7.919098887,78.41759779
-73,138,-5.423540528,-137.4899778,-7.98629676,78.62112591
-72,138,-5.244990227,-137.9814798,-8.04484175,78.82376343
-71,138,-5.071932331,-138.4902404,-8.094186264,79.03719335
-70,138,-4.905628567,-139.0037437,-8.13432968,79.27281033
-69,138,-4.747107197,-139.5099548,-8.165855804,79.54099535
-68,138,-4.59712303,-139.9979636,-8.189934632,79.85043872
-67,138,-4.456126342,-140.4585075,-8.20828948,80.20757378
-66,138,-4.324242513,-140.8843685,-8.223134197,80.61616642
-65,138,-4.201264342,-141.2706452,-8.237087636,81.07708118
-64,138,-4.08665875,-141.6149034,-8.253073557,81.58821874
-63,138,-3.979588967,-141.917207,-8.274213689,82.1445976
-62,138,-3.878952375,-142.1800323,-8.30372019,82.73853778
-61,138,-3.783433066,-142.4080639,-8.34479167,83.35989807
-60,138,-3.691566904,-142.607876,-8.400514749,83.99632038
-59,138,-3.601815727,-142.7875019,-8.473771044,84.63344217
-58,138,-3.51264635,-142.9559076,-8.567147761,85.25504997
-57,138,-3.422609421,-143.1223899,-8.682848657,85.84316065
-56,138,-3.330413147,-143.2959351,-8.822601044,86.37803225
-55,138,-3.234987306,-143.4845816,-8.987553689,86.83812286
-54,138,-3.135533901,-143.6948364,-9.17816005,87.2000352
-53,138,-3.03156195,-143.9311963,-9.394041484,87.43850805
-52,138,-2.922905142,-144.1958148,-9.633826435,87.526546
-51,138,-2.809722176,-144.4883457,-9.894965138,87.43581555
-50,138,-2.692480481,-144.8059732,-10.17352647,87.13747678
-49,138,-2.571924694,-145.1436211,-10.46399612,86.60365427
-48,138,-2.449031771,-145.4943144,-10.75911497,85.80975469
-47,138,-2.324955134,-145.849655,-11.04982269,84.7377694
-46,138,-2.200960716,-146.2003649,-11.32539948,83.3805008
-45,138,-2.078358253,-146.5368517,-11.57391288,81.74627483
-44,138,-1.958431514,-146.8497528,-11.78305318,79.86317568
-43,138,-1.84237137,-147.1304297,-11.94135427,77.78134457
-42,138,-1.731215472,-147.3713871,-12.03964584,75.57178397
-41,138,-1.625797983,-147.5666078,-12.07241958,73.32077264
-40,138,-1.526712184,-147.7117982,-12.03871843,71.12043719
-39,138,-1.434287995,-147.8045459,-11.94225852,69.05762736
-38,138,-1.348585532,-147.844393,-11.79075037,67.20403994
-37,138,-1.269404902,-147.8328291,-11.59465953,65.60998433
-36,138,-1.196311448,-147.7732051,-11.36578801,64.30265631
-35,138,-1.128674717,-147.6705708,-11.11601647,63.28823422
-34,138,-1.065718562,-147.5314377,-10.85639605,62.55626628
-33,138,-1.006579046,-147.3634697,-10.59662029,62.08478864
-32,138,-0.950366226,-147.1751099,-10.34480827,61.84506669
-31,138,-0.896225694,-146.9751576,-10.10749585,61.80540219
-30,138,-0.843395764,-146.7723147,-9.889741211,61.93387076
-29,138,-0.791256692,-146.5747287,-9.695276684,62.20009519
-28,138,-0.739369035,-146.3895618,-9.526666086,62.57625632
-27,138,-0.687499263,-146.2226191,-9.385446879,63.03755283
-26,138,-0.63563175,-146.0780628,-9.272250122,63.5622917
-25,138,-0.583967268,-145.9582363,-9.186898729,64.13174933
-24,138,-0.532908852,-145.8636088,-9.128488541,64.72990444
-23,138,-0.483036501,-145.7928432,-9.095458525,65.34311222
-22,138,-0.435072488,-145.7429778,-9.08565699,65.95976555
-21,138,-0.389839256,-145.7097029,-9.096410699,66.5699728
-20,138,-0.348211961,-145.6877086,-9.124603217,67.16526999
-19,138,-0.311067806,-145.6710753,-9.166767863,67.73837771
-18,138,-0.279234365,-145.653681,-9.219198953,68.28300719
-17,138,-0.253439135,-145.6295995,-9.278082703,68.79371565
-16,138,-0.234262595,-145.593469,-9.339646008,69.26580654
-15,138,-0.22209698,-145.5408173,-9.400317667,69.69526653
-14,138,-0.217112879,-145.4683293,-9.456892869,70.07872699
-13,138,-0.21923552,-145.3740513,-9.506688602,70.41343557
-12,138,-0.228132285,-145.2575262,-9.54767584,70.69722228
-11,138,-0.243212573,-145.1198521,-9.578574676,70.92844653
-10,138,-0.263640607,-144.9636646,-9.598901177,71.1059158
-9,138,-0.288361163,-144.7930351,-9.60895949,71.22877325
-8,138,-0.316137521,-144.6132851,-9.609778773,71.29635817
-7,138,-0.345600228,-144.4307175,-9.603000664,71.30804971
-6,138,-0.3753046,-144.2522703,-9.590728065,71.26310792
-5,138,-0.403794233,-144.0851051,-9.57534911,71.16052726
-4,138,-0.429667407,-143.9361542,-9.559350992,70.9989166
-3,138,-0.451642945,-143.8116518,-9.545137138,70.77641695
-2,138,-0.468622062,-143.7166897,-9.534858688,70.49066506
-1,138,-0.479742854,-143.654833,-9.530268152,70.13880847
0,138,-0.484424384,-143.6278354,-9.53260037,69.71757613
1,138,-0.482397743,-143.6354848,-9.542483739,69.22340756
2,138,-0.473722032,-143.6755964,-9.55988359,68.65264291
3,138,-0.458783924,-143.7441592,-9.584079294,68.00177379
4,138,-0.438280347,-143.8356206,-9.613676983,67.2677513
5,138,-0.413184897,-143.9432836,-9.646660168,66.44834003
6,138,-0.384699703,-144.0597785,-9.680480491,65.54249667
7,138,-0.354195634,-144.177566,-9.71218974,64.550739
8,138,-0.323144626,-144.2894307,-9.738611664,63.47545786
9,138,-0.29304851,-144.388929,-9.756547855,62.32111583
10,138,-0.265368859,-144.4707646,-9.76300637,61.09427558
11,138,-0.241462052,-144.5310753,-9.755435828,59.80341431
12,138,-0.222523073,-144.5676231,-9.731943068,58.45850803
13,138,-0.209540626,-144.5798881,-9.691470665,57.07040951
14,138,-0.203265117,-144.5690705,-9.633913218,55.65008589
15,138,-0.20419007,-144.5380072,-9.560158284,54.20781556
16,138,-0.212546709,-144.4910115,-9.472048014,52.75245728
17,138,-0.228310794,-144.433643,-9.37226858,51.29089305
18,138,-0.25122037,-144.3724146,-9.264183639,49.82771323
19,138,-0.280802855,-144.3144458,-9.151633469,48.36516858
20,138,-0.316409847,-144.2670721,-9.03872235,46.90337126
