Theta,Phi,Gain_RHCP,Gain_RHCP_Phase,Gain_LHCP,Gain_LHCP_Phase
177,136,-13.97722416,-154.2506186,-0.465802823,-12.1258263
178,136,-13.94050306,-153.6291732,-0.510047381,-11.9501069
179,136,-13.92492535,-153.228614,-0.552972081,-11.75705395
180,136,-13.93214941,-153.0514953,-0.594163171,-11.54513703
-180,137,-13.93214941,-152.0514953,-0.594163171,-12.54513703
-179,137,-13.96645762,-152.0913737,-0.633535657,-12.31563023
-178,137,-14.02487283,-152.3528616,-0.670845761,-12.06641027
-177,137,-14.10575111,-152.8396418,-0.706237146,-11.79816669
-176,137,-14.20638357,-153.5553186,-0.740038575,-11.51221206
-175,137,-14.32309188,-154.5026558,-0.772747249,-11.21037044
-174,137,-14.45138888,-155.6826209,-0.805003944,-10.89484334
-173,137,-14.5862165,-157.0933473,-0.83756138,-10.56806278
-172,137,-14.72226774,-158.729186,-0.871247654,-10.23254182
-171,137,-14.85438606,-160.5800728,-0.906926785,-9.890731473
-170,137,-14.97801705,-162.631452,-0.945458466,-9.544891468
-169,137,-15.08966535,-164.8649471,-0.987659074,-9.196980265
-168,137,-15.18729348,-167.2598454,-1.034265742,-8.848567309
-167,137,-15.27059584,-169.7952767,-1.085905034,-8.500768733
-166,137,-15.34109608,-172.4527853,-1.143067424,-8.154206068
-165,137,-15.40204707,-175.2188791,-1.206088448,-7.808986484
-164,137,-15.45814958,-178.0871446,-1.275137074,-7.464702571
-163,137,-15.51513655,178.9403619,-1.350211536,-7.120449496
-162,137,-15.57928374,175.8525587,-1.43114261,-6.774857556
-161,137,-15.65690388,172.6295651,-1.517604083,-6.42613838
-160,137,-15.75386565,169.2435575,-1.609129889,-6.072143296
-159,137,-15.87515892,165.6601015,-1.705137196,-5.710432472
-158,137,-16.02451266,161.8398649,-1.80495444,-5.338353313
-157,137,-16.20406685,157.7407251,-1.907853098,-4.953126277
-156,137,-16.41410687,153.3203816,-2.013081729,-4.551935651
-155,137,-16.65288884,148.5396367,-2.119900631,-4.132022232
-154,137,-16.91661476,143.3664493,-2.227615324,-3.690774145
-153,137,-17.19964777,137.7806475,-2.335607003,-3.225811606
-152,137,-17.49507243,131.7787495,-2.443358205,-2.735061262
-151,137,-17.79567369,125.3777559,-2.550472118,-2.216816083
-150,137,-18.09530541,118.6162653,-2.656684277,-1.669777531
-149,137,-18.39045006,111.5512484,-2.761865861,-1.093077992
-148,137,-18.68160404,104.2496551,-2.866018326,-0.486282956
-147,137,-18.97406889,96.77562445,-2.969259648,0.150625893
-146,137,-19.2778641,89.17562221,-3.071803011,0.817284002
-145,137,-19.60674562,81.46430846,-3.173929268,1.512989798
-144,137,-19.97654072,73.61294787,-3.275954865,2.236758423
-143,137,-20.40302481,65.54036433,-3.378197184,2.987378514
-142,137,-20.89931284,57.10506813,-3.4809394,3.763467494
-141,137,-21.47225993,48.0975179,-3.584396938,4.563521606
-140,137,-22.11675432,38.23514598,-3.688687519,5.38595793
-139,137,-22.80637396,27.1730205,-3.793806597,6.22914685
-138,137,-23.48009561,14.56404899,-3.899609735,7.091434573
-137,137,-24.03149838,0.224852425,-4.005803155,7.971156411
-136,137,-24.32185337,-15.58248822,-4.111943361,8.866642381
-135,137,-24.24080306,-31.96422248,-4.217446306,9.776217288
-134,137,-23.78277428,-47.6782588,-4.321606158,10.69819779
-133,137,-23.05167388,-61.77209503,-4.423623176,11.63088898
-132,137,-22.18775943,-73.91686153,-4.522639683,12.57258281
-131,137,-21.30308429,-84.25099338,-4.617782504,13.52156001
-130,137,-20.46494576,-93.09492877,-4.708209706,14.47609668
-129,137,-19.70586845,-100.7750041,-4.793158939,15.43447562
-128,137,-19.03726737,-107.5588675,-4.871994341,16.39500159
-127,137,-18.45918274,-113.6458873,-4.944248822,17.35601899
-126,137,-17.96597812,-119.1758999,-5.00965866,18.31592963
-125,137,-17.5494264,-124.2411489,-5.068187748,19.27320808
-124,137,-17.20033157,-128.8968289,-5.120039551,20.22641239
-123,137,-16.90936461,-133.169567,-5.165655691,21.17418814
-122,137,-16.66746676,-137.0643121,-5.205701127,22.11526503
-121,137,-16.46599107,-140.5702649,-5.241036862,23.04844621
-120,137,-16.29666436,-143.6663506,-5.272682003,23.97259149
-119,137,-16.15142024,-146.3265652,-5.301767641,24.88659687
-118,137,-16.02215636,-148.5253752,-5.329485384,25.78937328
-117,137,-15.90049099,-150.2432221,-5.357033501,26.67982789
-116,137,-15.77761896,-151.4720241,-5.385563459,27.55685157
-115,137,-15.64437974,-152.2203351,-5.416129378,28.4193154
-114,137,-15.49163133,-152.5174899,-5.449642468,29.26607914
-113,137,-15.31095561,-152.4157469,-5.486832125,30.09601343
-112,137,-15.09560472,-151.9893594,-5.528214977,30.90803682
-111,137,-14.84146857,-151.3299224,-5.574072824,31.70116781
-110,137,-14.54776786,-150.538319,-5.62444022,32.47459076
-109,137,-14.2172227,-149.714772,-5.679102256,33.22773323
-108,137,-13.85561423,-148.9492568,-5.737602951,33.96035096
-107,137,-13.4708664,-148.314361,-5.799264495,34.67261481
-106,137,-13.07191525,-147.8616904,-5.863217355,35.36519251
-105,137,-12.6676448,-147.6217005,-5.928440861,36.03931653
-104,137,-12.26607764,-147.605984,-5.993813398,36.69682843
-103,137,-11.87388647,-147.8108015,-6.058170627,37.34019001
-102,137,-11.49619746,-148.2208505,-6.120369429,37.97245255
-101,137,-11.13660944,-148.8126675,-6.179354445,38.59717832
-100,137,-10.79734548,-149.557417,-6.234223421,39.21831234
-99,137,-10.47946731,-150.4230661,-6.284287155,39.84000757
-98,137,-10.18310342,-151.3760599,-6.329119796,40.46641272
-97,137,-9.907660523,-152.3826455,-6.368595648,41.10143668
-96,137,-9.652002413,-153.409973,-6.402909537,41.74850768
-95,137,-9.414590729,-154.4270677,-6.432579008,42.41034681
-94,137,-9.193589179,-155.4057242,-6.458428064,43.08877421
-93,137,-8.986937845,-156.3213417,-6.481553576,43.78456287
-92,137,-8.792407433,-157.1536871,-6.503276699,44.49734943
-91,137,-8.607644905,-157.8875598,-6.52508246,45.22560516
-90,137,-8.430221765,-158.5133107,-6.548551145,45.96666475
-89,137,-8.257694105,-159.027165,-6.575285072,46.71680583
-88,137,-8.087679505,-159.4312933,-6.606834101,47.47136996
-87,137,-7.917950505,-159.7335815,-6.64462269,48.22491529
-86,137,-7.746538406,-159.9470689,-6.689880818,48.97139235
-85,137,-7.571836081,-160.0890518,-6.743580603,49.70433725
-84,137,-7.392685529,-160.1798919,-6.806380158,50.41707993
-83,137,-7.20843621,-160.2416111,-6.878576187,51.10296789
-82,137,-7.018963998,-160.2963912,-6.960066964,51.75560851
-81,137,-6.824646979,-160.3651158,-7.050327762,52.36913401
-80,137,-6.626301694,-160.4660881,-7.148401326,52.93849154
-79,137,-6.425089678,-160.614031,-7.252906534,53.45975788
-78,137,-6.222407842,-160.8194313,-7.362068745,53.93047113
-77,137,-6.019776678,-161.0882473,-7.473775254,54.34996331
-76,137,-5.81873789,-161.4219536,-7.585658457,54.71966647
-75,137,-5.620769046,-161.8178708,-7.695207525,55.04335444
-74,137,-5.427218346,-162.2697127,-7.79990651,55.32727475
-73,137,-5.239258868,-162.7682799,-7.897392966,55.58012378
-72,137,-5.057859163,-163.3022369,-7.985626939,55.81282716
-71,137,-4.883766009,-163.8589172,-8.063056437,56.03810746
-70,137,-4.717495311,-164.4251128,-8.128763322,56.26985124
-69,137,-4.559328167,-164.9878163,-8.18257395,56.52232173
-68,137,-4.409310525,-165.5348891,-8.225122177,56.80929377
-67,137,-4.26725631,-166.0556397,-8.257858187,57.14320489
-66,137,-4.132755064,-166.5412975,-8.28300372,57.53441525
-65,137,-4.00518575,-166.9853727,-8.303461005,57.99064881
-64,137,-3.883738546,-167.3838936,-8.322687683,58.51665435
-63,137,-3.767445889,-167.7355155,-8.344552216,59.11408623
-62,137,-3.655223135,-168.0414943,-8.373183795,59.78157101
-61,137,-3.545917896,-168.3055227,-8.412828247,60.51490283
-60,137,-3.438365775,-168.5334317,-8.467717708,61.30730023
-59,137,-3.331448989,-168.7327668,-8.541957995,62.14965863
-58,137,-3.224153614,-168.9122571,-8.639434091,63.03074171
-57,137,-3.115620962,-169.081208,-8.763731414,63.93726787
-56,137,-3.00518908,-169.2488565,-8.918068424,64.85386111
-55,137,-2.89242143,-169.4237344,-9.105234521,65.76284739
-54,137,-2.777121233,-169.6130895,-9.327525731,66.64388766
-53,137,-2.659331481,-169.8224076,-9.586669035,67.47344914
-52,137,-2.539321921,-170.055072,-9.883724059,68.22412898
-51,137,-2.417565171,-170.312182,-10.21894792,68.86386643
-50,137,-2.294704489,-170.5925393,-10.59160539,69.3551169
-49,137,-2.171515651,-170.892791,-10.9997026,69.6541275
-48,137,-2.048865063,-171.2077116,-11.43962062,69.71056378
-47,137,-1.927665861,-171.5305913,-11.9056291,69.46790912
-46,137,-1.808833427,-171.8536962,-12.38928031,68.86529901
-45,137,-1.693241696,-172.1687654,-12.87873488,67.84172385
-44,137,-1.581681636,-172.4675094,-13.35817329,66.34368978
-43,137,-1.474823484,-172.7420844,-13.8076101,64.33711417
-42,137,-1.373184486,-172.9855172,-14.20360833,61.82288721
-41,137,-1.277103938,-173.1920668,-14.52143345,58.85273553
-40,137,-1.186727269,-173.35751,-14.73882943,55.53851215
-39,137,-1.102000571,-173.4793445,-14.84070667,52.04670863
-38,137,-1.022676478,-173.5569044,-14.82301791,48.57453857
-37,137,-0.948331612,-173.5913862,-14.69393906,45.31394445
-36,137,-0.87839498,-173.5857825,-14.47171158,42.41791179
-35,137,-0.812185816,-173.5447238,-14.18028535,39.9818588
-34,137,-0.748958553,-173.4742336,-13.84474344,38.04323064
-33,137,-0.68795192,-173.3814012,-13.48797115,36.59356334
-32,137,-0.628438727,-173.2739892,-13.12896612,35.59474456
-31,137,-0.569772859,-173.1599918,-12.78244315,34.99359881
-30,137,-0.511430265,-173.0471733,-12.45917636,34.73241733
-29,137,-0.453041354,-172.9426144,-12.16663,34.75540956
-28,137,-0.394413089,-172.8522994,-11.90961402,35.01202223
-27,137,-0.335539976,-172.7807753,-11.69084753,35.45819008
-26,137,-0.276604038,-172.7309074,-11.51139894,36.05636431
-25,137,-0.217964543,-172.7037487,-11.37101218,36.77489317
-24,137,-0.160138694,-172.6985308,-11.26834304,37.58710919
-23,137,-0.103774714,-172.7127737,-11.20113201,38.47032797
-22,137,-0.049618805,-172.7425001,-11.16633774,39.40487276
-21,137,0.001522551,-172.7825371,-11.16025182,40.37318923
-20,137,0.04882348,-172.8268785,-11.17861171,41.35909079
-19,137,0.091481308,-172.8690821,-11.21672545,42.34716538
-18,137,0.12875925,-172.9026781,-11.26961738,43.32237133
-17,137,0.160027466,-172.9215635,-11.33219965,44.26984508
-16,137,0.184800659,-172.9203654,-11.39946871,45.17493359
-15,137,0.202770344,-172.8947588,-11.46671976,46.02344441
-14,137,0.213829987,-172.8417271,-11.52976597,46.80207852
-13,137,0.218091415,-172.7597571,-11.58514496,47.49897862
-12,137,0.215891227,-172.6489639,-11.63029228,48.1042979
-11,137,0.207786392,-172.5111372,-11.6636629,48.61068014
-10,137,0.19453879,-172.3497075,-11.68478628,49.01354998
-9,137,0.177089097,-172.1696257,-11.69424742,49.31114256
-8,137,0.156521052,-171.9771564,-11.69359526,49.50424911
-7,137,0.134017796,-171.7795853,-11.6851874,49.59570604
-6,137,0.110812464,-171.5848489,-11.67198675,49.58969725
-5,137,0.088135556,-171.4011001,-11.65732872,49.49096228
-4,137,0.067161747,-171.2362327,-11.64467795,49.30400433
-3,137,0.048958694,-171.0973934,-11.63739121,49.03237665
-2,137,0.034440148,-170.9905178,-11.63849906,48.67810102
-1,137,0.024325337,-170.9199268,-11.65051437,48.24124751
0,137,0.019106221,-170.8880214,-11.67527153,47.71968638
1,137,0.019023956,-170.8951037,-11.71379773,47.1090141
2,137,0.024055679,-170.9393443,-11.76621601,46.40265515
3,137,0.033912518,-171.0169011,-11.83168052,45.59214748
4,137,0.048049461,-171.1221798,-11.90834647,44.66762636
5,137,0.065687259,-171.2482128,-11.99338008,43.61852482
6,137,0.085845877,-171.3871238,-12.08301775,42.43450086
7,137,0.107388187,-171.5306365,-12.17268625,41.1065777
8,137,0.12907172,-171.6705883,-12.25719665,39.62843863
9,137,0.14960553,-171.7994105,-12.33102106,37.99775548
10,137,0.167708743,-171.9105464,-12.38865202,36.21736041
11,137,0.182167224,-171.9987868,-12.42502815,34.29601983
12,137,0.19188504,-172.0605097,-12.4359894,32.24856743
13,137,0.195927991,-172.0938233,-12.41870563,30.09522916
14,137,0.193557231,-172.0986126,-12.3720116,27.86012741
15,137,0.184251867,-172.0764965,-12.29658799,25.56914992
16,137,0.167720266,-172.0307037,-12.19495252,23.24754159
17,137,0.143900457,-171.9658742,-12.07126233,20.91765385
18,137,0.112950555,-171.8877963,-11.93096629,18.59723572
19,137,0.075230462,-171.8030881,-11.78037002,16.29849542
20,137,0.031276203,-171.7188319,-11.62618249,14.02797
21,137,-0.018231695,-171.6421758,-11.47510164,11.78708052
22,137,-0.07250454,-171.5799166,-11.33347551,9.573164117
23,137,-0.130685364,-171.5380845,-11.20705367,7.380762683
24,137,-0.191891316,-171.5215496,-11.10082675,5.202988839
25,137,-0.255257476,-171.5336786,-11.01894195,3.032851815
26,137,-0.319980818,-171.5760648,-10.96467845,0.864485123
27,137,-0.38536272,-171.6483559,-10.94046751,-1.305738553
28,137,-0.450847973,-171.7482,-10.94794437,-3.478195688
29,137,-0.516057868,-171.8713187,-10.98802233,-5.649086837
30,137,-0.58081466,-172.0117103,-11.06098126,-7.809587081
31,137,-0.645154878,-172.1619704,-11.16656368,-9.945073905
32,137,-0.709329426,-172.3137098,-11.30406993,-12.03445028
33,137,-0.773789435,-172.4580366,-11.47244088,-14.04959589
34,137,-0.839158079,-172.5860684,-11.6703119,-15.95499198
35,137,-0.906189993,-172.6894342,-11.89601577,-17.70757704
36,137,-0.975721184,-172.7607341,-12.14750732,-19.25690727
37,137,-1.048613243,-172.7939272,-12.42217938,-20.54573187
38,137,-1.1256961,-172.7846288,-12.71654196,-21.51116514
39,137,-1.20771344,-172.7303067,-13.02574894,-22.08676539
40,137,-1.295274393,-172.6303724,-13.34298693,-22.20601366
41,137,-1.388814225,-172.4861705,-13.65880135,-21.80787269
42,137,-1.48856581,-172.3008722,-13.96053584,-20.84513954
43,137,-1.594542727,-172.0792799,-14.23219875,-19.29586547
44,137,-1.706534001,-171.8275525,-14.45518864,-17.17678902
45,137,-1.824109963,-171.5528608,-14.61027023,-14.55538592
46,137,-1.94663835,-171.2629825,-14.68081099,-11.55470813
47,137,-2.07330962,-170.9658522,-14.65654492,-8.345060359
48,137,-2.20317051,-170.6690826,-14.53643399,-5.121036936
49,137,-2.335164909,-170.3794788,-14.32925255,-2.070204825
50,137,-2.46818112,-170.1025744,-14.05156817,0.655035925
51,137,-2.60110446,-169.8422201,-13.72410055,2.952972723
52,137,-2.73287372,-169.6002599,-13.36799045,4.773494889
53,137,-2.862539343,-169.3763273,-13.00208636,6.108923692
54,137,-2.989320397,-169.167791,-12.64155933,6.981151189
55,137,-3.112656563,-168.9698661,-12.29759071,7.429751454
56,137,-3.232250895,-168.7758964,-11.97770056,7.503106539
57,137,-3.348099087,-168.5777929,-11.68635227,7.25272258
58,137,-3.460501743,-168.3665993,-11.42560717,6.730065238
59,137,-3.570057621,-168.1331393,-11.19571903,5.985071591
60,137,-3.677637749,-167.8686934,-10.99563055,5.065621627
61,137,-3.784342497,-167.5656497,-10.82336927,4.017452278
62,137,-3.891445457,-167.2180797,-10.67635389,2.884177042
63,137,-4.000329192,-166.8222001,-10.5516248,1.707211705
64,137,-4.112418203,-166.3766958,-10.44601113,0.525505518
65,137,-4.229113912,-165.8828907,-10.35624536,-0.624952254
66,137,-4.351735261,-165.3447691,-10.27903618,-1.711829949
67,137,-4.481467017,-164.7688523,-10.21111124,-2.707298555
68,137,-4.619316318,-164.1639459,-10.14924329,-3.588941992
69,137,-4.766076835,-163.5407721,-10.09027428,-4.340633118
70,137,-4.9222992,-162.9114998,-10.03115127,-4.953265365
71,137,-5.088266321,-162.2891881,-9.968984891,-5.425226184
72,137,-5.263972745,-161.687155,-9.901134455,-5.762504701
73,137,-5.449108363,-161.1182833,-9.82531581,-5.978346877
74,137,-5.6430482,-160.5942797,-9.739718597,-6.092411933
75,137,-5.844851642,-160.1249074,-9.643113062,-6.129443797
76,137,-6.053275766,-159.7172193,-9.534924056,-6.117543387
77,137,-6.266808148,-159.3748327,-9.415253557,-6.086195613
78,137,-6.483724072,-159.0972996,-9.284842068,-6.064249947
79,137,-6.702171172,-158.8796398,-9.144971314,-6.078060546
80,137,-6.920280949,-158.7121143,-8.997322042,-6.14995856
81,137,-7.136301719,-158.5803129,-8.843808248,-6.297166107
82,137,-7.348742073,-158.465615,-8.68641116,-6.531187921
83,137,-7.556509407,-158.3460438,-8.527033076,-6.8576524
84,137,-7.759026014,-158.1974857,-8.367384556,-7.276531157
85,137,-7.956306878,-157.9951883,-8.208910745,-7.78264828
86,137,-8.148988893,-157.7154028,-8.052755674,-8.366392314
87,137,-8.338309598,-157.3370105,-7.899758427,-9.014557283
88,137,-8.526042425,-156.8429742,-7.750472358,-9.711255595
89,137,-8.714402371,-156.2214905,-7.605197941,-10.43886004
90,137,-8.905939164,-155.4667633,-7.464020854,-11.17894181
91,137,-9.103433724,-154.5793784,-7.326848984,-11.91317673
92,137,-9.309808986,-153.5663022,-7.193444591,-12.62419383
93,137,-9.528059463,-152.4405625,-7.063450493,-13.29634143
94,137,-9.761197126,-151.2206879,-6.936411298,-13.9163464
95,137,-10.0122057,-149.929984,-6.811792193,-14.47384432
96,137,-10.28399202,-148.5957244,-6.688998371,-14.96176082
97,137,-10.57932167,-147.2483193,-6.567397829,-15.37652846
98,137,-10.90072665,-145.9205074,-6.446349147,-15.71812877
99,137,-11.25037425,-144.6465891,-6.325234214,-15.98995565
100,137,-11.62988873,-143.4616795,-6.203494053,-16.19850464
101,137,-12.04012033,-142.4009116,-6.080664405,-16.35290271
102,137,-12.4808609,-141.4984548,-5.956406801,-16.46430404
103,137,-12.95051359,-140.7861436,-5.830530849,-16.5451882
104,137,-13.44573867,-140.2914447,-5.703004298,-16.60860573
105,137,-13.96112233,-140.0344588,-5.573949119,-16.66742115
106,137,-14.48895114,-140.0237222,-5.443623803,-16.73360278
107,137,-15.01921645,-140.2508233,-5.312394096,-16.81760359
108,137,-15.54000086,-140.6843721,-5.180695887,-16.92786692
109,137,-16.03837493,-141.2646412,-5.048994785,-17.07047858
110,137,-16.5018144,-141.9009648,-4.917746926,-17.24897378
111,137,-16.91992948,-142.4741692,-4.787364847,-17.46429593
112,137,-17.28606125,-142.8452973,-4.658191105,-17.7148953
113,137,-17.59820941,-142.8696701,-4.530480951,-17.99694949
114,137,-17.85894378,-142.4129693,-4.404394104,-18.30468432
115,137,-18.07435667,-141.3650636,-4.279994659,-18.63077208
116,137,-18.25249353,-139.6484096,-4.157257524,-18.96678354
117,137,-18.4018264,-137.220155,-4.03607956,-19.30367034
118,137,-18.530184,-134.0690335,-3.916293708,-19.63225478
119,137,-18.64427027,-130.2089159,-3.797684713,-19.94370444
120,137,-18.74965451,-125.6706784,-3.680005556,-20.22997017
121,137,-18.85097936,-120.4935432,-3.562994098,-20.48416778
122,137,-18.95211077,-114.716742,-3.446389766,-20.70088567
123,137,-19.05601341,-108.3723531,-3.329950249,-20.87640458
124,137,-19.16424013,-101.4803292,-3.213468023,-21.00881926
125,137,-19.27604823,-94.04689385,-3.09678633,-21.0980576
126,137,-19.38728756,-86.06754312,-2.979813826,-21.1457979
127,137,-19.48935892,-77.53571041,-2.86253687,-21.15529162
128,137,-19.56872719,-68.45741653,-2.745028176,-21.13110429
129,137,-19.60764052,-58.87028815,-2.627450648,-21.07879288
130,137,-19.58665854,-48.86183619,-2.51005545,-21.00454157
131,137,-19.48902265,-38.57811527,-2.393173894,-20.91478013
132,137,-19.30574956,-28.21374345,-2.277203325,-20.81580906
133,137,-19.03928292,-17.98158366,-2.162587888,-20.71345396
134,137,-18.70377632,-8.072517924,-2.049795569,-20.61276773
135,137,-18.32185783,1.377477233,-1.939293364,-20.51779451
136,137,-17.91961788,10.30111872,-1.831522509,-20.43140396
137,137,-17.52200911,18.69462945,-1.7268757,-20.35519936
138,137,-17.14990051,26.60184246,-1.625677907,-20.28949854
139,137,-16.81884918,34.09633587,-1.528171995,-20.23338294
140,137,-16.53903129,41.26661359,-1.434509891,-20.18480771
141,137,-16.31571754,48.205626,-1.34474958,-20.14076382
