Theta,Phi,Gain_RHCP,Gain_RHCP_Phase,Gain_LHCP,Gain_LHCP_Phase
7,87,0.11178803,-177.128518,-11.89626675,-28.81163855
8,87,0.139389082,-177.3192462,-11.87348178,-29.62926638
9,87,0.164570304,-177.5045145,-11.82821984,-30.44537505
10,87,0.186730707,-177.6757186,-11.7576723,-31.23906503
11,87,0.205272351,-177.8255545,-11.6600954,-31.99394759
12,87,0.219619428,-177.9483084,-11.53497714,-32.69966816
13,87,0.229237421,-178.0400444,-11.38310699,-33.35282903
14,87,0.233650953,-178.0986864,-11.20654777,-33.95715296
15,87,0.232459279,-178.1239947,-11.00851944,-34.52287351
16,87,0.225348831,-178.1174455,-10.79321137,-35.06548213
17,87,0.212102694,-178.0820221,-10.565545,-35.604064
18,87,0.192607296,-178.0219334,-10.33091027,-36.15949167
19,87,0.16685679,-177.9422751,-10.09489988,-36.75271724
20,87,0.134955625,-177.8486516,-9.863062138,-37.40333201
21,87,0.097119664,-177.7467778,-9.640689344,-38.12847399
22,87,0.053675857,-177.6420805,-9.432652039,-38.94208502
23,87,0.00506017,-177.5393204,-9.243283882,-39.85446491
24,87,-0.048186881,-177.4422531,-9.076316416,-40.87204312
25,87,-0.105427897,-177.3533506,-8.934859329,-41.99728619
26,87,-0.165940292,-177.2735995,-8.821419689,-43.22867154
27,87,-0.228932592,-177.2023924,-8.737952792,-44.56067917
28,87,-0.293565499,-177.1375236,-8.685937208,-45.98377361
29,87,-0.358977298,-177.0752969,-8.6664668,-47.48436729
30,87,-0.424312603,-177.0107457,-8.680352471,-49.04476897
31,87,-0.488752908,-176.9379572,-8.728226,-50.64312659
32,87,-0.551547099,-176.8504865,-8.810637436,-52.25337344
33,87,-0.612040052,-176.741834,-8.928136292,-53.84517887
34,87,-0.669697663,-176.6059544,-9.081325293,-55.38389397
35,87,-0.724127095,-176.437759,-9.270873796,-56.83047023
36,87,-0.775091541,-176.2335722,-9.497476104,-58.14132169
37,87,-0.822519267,-175.9915019,-9.761737394,-59.26810506
38,87,-0.866506962,-175.7116933,-10.06396647,-60.15741826
39,87,-0.90731747,-175.3964414,-10.40384987,-60.75048077
40,87,-0.945371836,-175.0501523,-10.77997711,-60.98297845
41,87,-0.981235418,-174.6791537,-11.1891858,-60.78546137
42,87,-1.01559768,-174.2913695,-11.62570833,-60.08499929
43,87,-1.049245434,-173.8958838,-12.0801491,-58.80922281
44,87,-1.083029688,-173.5024252,-12.53843491,-56.89428116
45,87,-1.117826967,-173.1208092,-12.98109428,-54.29822586
46,87,-1.154496785,-172.7603731,-13.38351394,-51.02004849
47,87,-1.193837779,-172.4294381,-13.71801411,-47.12107841
48,87,-1.236545623,-172.1348243,-13.95827063,-42.7399735
49,87,-1.283176122,-171.8814423,-14.08541475,-38.0889495
50,87,-1.334116771,-171.6719768,-14.0934818,-33.42382508
51,87,-1.389569485,-171.506674,-13.99132252,-28.9953167
52,87,-1.449546294,-171.3832432,-13.79982384,-25.00256463
53,87,-1.513878619,-171.2968781,-13.54607906,-21.56816595
54,87,-1.582239405,-171.2404051,-13.25745273,-18.73890084
55,87,-1.654176088,-171.2045592,-12.95757717,-16.50289686
56,87,-1.729151332,-171.1783867,-12.66465345,-14.81110131
57,87,-1.806587732,-171.1497648,-12.39140641,-13.59537326
58,87,-1.885912533,-171.1060186,-12.14586511,-12.78076984
59,87,-1.966598788,-171.0346084,-11.9323785,-12.29265196
60,87,-2.048200308,-170.9238459,-11.75256142,-12.06019782
61,87,-2.13037893,-170.7635974,-11.6060597,-12.01781045
62,87,-2.212923928,-170.5459196,-11.49112233,-12.10548711
63,87,-2.295764332,-170.2655853,-11.40500837,-12.26881885
64,87,-2.378975401,-169.9204535,-11.34426598,-12.45899821
65,87,-2.462780331,-169.5116549,-11.30492059,-12.63302206
66,87,-2.547547605,-169.043577,-11.28260526,-12.75415536
67,87,-2.633783441,-168.5236468,-11.27266324,-12.79263767
68,87,-2.722117959,-167.9619264,-11.27024993,-12.72655068
69,87,-2.813283238,-167.3705518,-11.2704576,-12.5427084
70,87,-2.908081675,-166.7630531,-11.26847902,-12.23738451
71,87,-3.007343996,-166.1536018,-11.25981523,-11.81666085
72,87,-3.111877726,-165.5562328,-11.24051719,-11.29618636
73,87,-3.222408694,-164.9840807,-11.20743446,-10.70019188
74,87,-3.33951981,-164.4486683,-11.1584309,-10.05972088
75,87,-3.463592664,-163.9592707,-11.0925239,-9.410189323
76,87,-3.594758155,-163.5223769,-11.00991298,-8.788539971
77,87,-3.732862354,-163.141261,-10.91188438,-8.23035392
78,87,-3.877453011,-162.8156787,-10.80060468,-7.767288276
79,87,-4.027790604,-162.5417059,-10.67883867,-7.425122673
80,87,-4.182885659,-162.3117399,-10.54963834,-7.222553076
81,87,-4.341561405,-162.1146887,-10.4160488,-7.170722226
82,87,-4.50253787,-161.9363702,-10.28086531,-7.273365927
83,87,-4.664530813,-161.7601358,-10.14646044,-7.527402891
84,87,-4.826356774,-161.5677125,-10.01468484,-7.923797527
85,87,-4.987034704,-161.3402337,-9.886834355,-8.448560169
86,87,-5.145875311,-161.0593985,-9.76366948,-9.083795734
87,87,-5.302551482,-160.7086731,-9.645470897,-9.808753435
88,87,-5.457146292,-160.2744322,-9.5321154,-10.60085841
89,87,-5.610178411,-159.7469341,-9.423158807,-11.43671951
90,87,-5.76260721,-159.1210392,-9.317915812,-12.29310841
91,87,-5.915820874,-158.396607,-9.215530388,-13.14789892
92,87,-6.071610329,-157.5785478,-9.115033977,-13.98094514
93,87,-6.232130163,-156.6765409,-9.0153919,-14.77486891
94,87,-6.399845819,-155.7044704,-8.915540801,-15.51572067
95,87,-6.577464943,-154.679655,-8.814421194,-16.19347731
96,87,-6.767850356,-153.6219609,-8.711009242,-16.80234329
97,87,-6.973912783,-152.5528866,-8.604350681,-17.34082952
98,87,-7.198482814,-151.4946918,-8.493597789,-17.81159588
99,87,-7.44416312,-150.4696184,-8.378047878,-18.22105869
100,87,-7.71316332,-149.4992166,-8.257179686,-18.57878207
101,87,-8.007121014,-148.6037549,-8.130682762,-18.89669075
102,87,-8.326913686,-147.8016589,-7.998474947,-19.18815917
103,87,-8.672468177,-147.1088956,-7.860704287,-19.46704384
104,87,-9.042578101,-146.5382052,-7.717734015,-19.74673174
105,87,-9.434745725,-146.0980786,-7.570111878,-20.03927379
106,87,-9.845073617,-145.7914064,-7.418527507,-20.35466147
107,87,-10.26824173,-145.6137941,-7.263763108,-20.7002876
108,87,-10.6976141,-145.551652,-7.106643236,-21.08061242
109,87,-11.12552003,-145.5803425,-6.947988775,-21.49703756
110,87,-11.54373932,-145.662858,-6.788578833,-21.94797489
111,87,-11.94418435,-145.7496378,-6.629122436,-22.42908602
112,87,-12.31971561,-145.7801021,-6.470240141,-22.93366163
113,87,-12.66496941,-145.6861789,-6.312454318,-23.45310686
114,87,-12.97704476,-145.397552,-6.156186048,-23.97749832
115,87,-13.25591661,-144.8477191,-6.00175639,-24.49617966
116,87,-13.50451459,-143.9795347,-5.849390113,-24.99836453
117,87,-13.72849942,-142.7489255,-5.699220649,-25.4737185
118,87,-13.9358386,-141.1259269,-5.551295837,-25.9128945
119,87,-14.13630062,-139.0928605,-5.405584762,-26.30799989
120,87,-14.34095684,-136.6400638,-5.261986424,-26.65297651
121,87,-14.56172728,-133.7598823,-5.120341166,-26.94387939
122,87,-14.81095557,-130.439625,-4.980445485,-27.17904342
123,87,-15.10095541,-126.6539264,-4.842070323,-27.35913176
124,87,-15.44342572,-122.3566243,-4.704982182,-27.48706484
125,87,-15.848558,-117.4719836,-4.5689656,-27.56783369
126,87,-16.32352554,-111.8851696,-4.433844936,-27.60820763
127,87,-16.86981936,-105.43282,-4.299503026,-27.61635216
128,87,-17.47860476,-97.89767506,-4.165894399,-27.6013786
129,87,-18.123198,-89.01887114,-4.033051198,-27.57285173
130,87,-18.74900172,-78.54368394,-3.901080836,-27.54028406
131,87,-19.26627875,-66.35802187,-3.770155422,-27.51264612
132,87,-19.56084115,-52.69566042,-3.640494119,-27.49791956
133,87,-19.53832426,-38.28006618,-3.512340438,-27.50271565
134,87,-19.18224619,-24.14347696,-3.38593709,-27.53197624
135,87,-18.56653641,-11.15969725,-3.26150117,-27.58876731
136,87,-17.80715785,0.272663276,-3.139202277,-27.67416991
137,87,-17.00759861,10.17985078,-3.019145621,-27.78726751
138,87,-16.23694144,18.80095206,-2.901361494,-27.92522526
139,87,-15.53284758,26.42370851,-2.78580163,-28.08345345
140,87,-14.91162262,33.30812947,-2.672342314,-28.25584552
141,87,-14.37680351,39.66431442,-2.560793429,-28.43507931
142,87,-13.92471834,45.65272098,-2.450912272,-28.61296845
143,87,-13.5477455,51.39070522,-2.342420791,-28.78084958
144,87,-13.23620943,56.95921444,-2.235024893,-28.92998885
145,87,-12.97957569,62.40808742,-2.128434686,-29.05199025
146,87,-12.76733098,67.76017886,-2.022384776,-29.13918662
147,87,-12.5897329,73.01507368,-1.916654006,-29.18499452
148,87,-12.43847462,78.15316051,-1.811084253,-29.18421439
149,87,-12.30721998,83.14053114,-1.705597953,-29.13326014
150,87,-12.19192528,87.93470228,-1.600213979,-29.03030518
151,87,-12.09087778,92.4906834,-1.495061325,-28.87533717
152,87,-12.00443655,96.76663192,-1.39038977,-28.67011911
153,87,-11.93453086,100.7283582,-1.28657653,-28.41806062
154,87,-11.88402233,104.3522375,-1.184127779,-28.12400962
155,87,-11.85605006,107.6264921,-1.083673977,-27.79397967
156,87,-11.85345568,110.5511457,-0.985958279,-27.4348326
157,87,-11.87834385,113.137114,-0.891817722,-27.05393803
158,87,-11.93179396,115.4048792,-0.802157487,-26.65883164
159,87,-12.01370983,117.383072,-0.717919164,-26.25689209
160,87,-12.12278092,119.1071099,-0.640044448,-25.85505281
161,87,-12.25652511,120.6178918,-0.569436121,-25.45956031
162,87,-12.41138667,121.9604369,-0.506918356,-25.07578564
163,87,-12.58286871,123.1822982,-0.453198382,-24.70809091
164,87,-12.76568663,124.3315795,-0.408831422,-24.35974902
165,87,-12.95393748,125.4544373,-0.374190543,-24.03291205
166,87,-13.14128977,126.592056,-0.349442776,-23.72862249
167,87,-13.32120897,127.7772428,-0.334532555,-23.44686112
168,87,-13.48723935,129.0309719,-0.329173265,-23.18662587
169,87,-13.63335938,130.3593928,-0.332847471,-22.94603733
170,87,-13.75440714,131.7519289,-0.344816182,-22.72246726
171,87,-13.84653595,133.1810616,-0.364137346,-22.51268773
172,87,-13.90761947,134.6041634,-0.389693523,-22.31303862
173,87,-13.93750002,135.9673108,-0.42022841,-22.11961098
174,87,-13.93798552,137.2105142,-0.454391543,-21.92844223
175,87,-13.9125535,138.2734425,-0.490790021,-21.73571775
176,87,-13.86579687,139.1006567,-0.528045561,-21.53797055
177,87,-13.80271336,139.6456465,-0.564854642,-21.33226883
178,87,-13.72797173,139.8734144,-0.600048899,-21.11637917
179,87,-13.6452792,139.7617854,-0.632652506,-20.8888927
180,87,-13.55693878,139.3018545,-0.661933035,-20.64930257
-180,88,-13.55693878,140.3018545,-0.661933035,-21.64930257
-179,88,-13.46561127,139.505331,-0.688047542,-21.39746992
-178,88,-13.37001081,138.3818495,-0.710225558,-21.1352687
-177,88,-13.26783554,136.9602593,-0.728651838,-20.86472367
-176,88,-13.15588682,135.2809782,-0.743829992,-20.58847423
-175,88,-13.03065404,133.3946314,-0.756561461,-20.30958217
-174,88,-12.88893783,131.3596438,-0.767908968,-20.03131467
-173,88,-12.72840588,129.2386863,-0.779146781,-19.75691919
-172,88,-12.54798132,127.0942262,-0.791700977,-19.48940615
-171,88,-12.34799921,124.983753,-0.807083352,-19.23135241
-170,88,-12.1301246,122.9554219,-0.826822727,-18.98473483
-169,88,-11.89708437,121.0447819,-0.852397117,-18.75079899
-168,88,-11.65230189,119.2729901,-0.885169689,-18.52996427
-167,88,-11.39952773,117.6465703,-0.926330814,-18.32176409
-166,88,-11.14253539,116.1584973,-0.976847789,-18.12481832
-165,88,-10.88491456,114.7902372,-1.037423277,-17.93683487
-164,88,-10.6299601,113.5143506,-1.108463012,-17.75463819
-163,88,-10.38063358,112.2973202,-1.19005307,-17.57422407
-162,88,-10.13956649,111.1023469,-1.281946898,-17.39084195
-161,88,-9.909077955,109.8919443,-1.383562298,-17.19910776
-160,88,-9.691190032,108.6302206,-1.493988689,-16.99315148
-159,88,-9.487634815,107.2847954,-1.612005124,-16.76680379
-158,88,-9.299857703,105.8283297,-1.736109607,-16.51382498
-157,88,-9.129026939,104.2396766,-1.864560291,-16.22817625
-156,88,-8.976061427,102.5046687,-1.995428917,-15.90432865
-155,88,-8.841686779,100.6165644,-2.126666422,-15.53759843
-154,88,-8.726524522,98.57616426,-2.256179884,-15.12448995
-153,88,-8.631212696,96.39160501,-2.381918893,-14.66301964
-152,88,-8.556548893,94.07783785,-2.501968078,-14.15298888
-151,88,-8.503640737,91.65581132,-2.614641033,-13.59617137
-150,88,-8.47404524,89.15140627,-2.718569495,-12.99638347
-149,88,-8.469878497,86.59420819,-2.812780691,-12.35941524
-148,88,-8.493881141,84.01623844,-2.896755598,-11.69281436
-147,88,-8.549431974,81.45079086,-2.97046173,-11.00553333
-146,88,-8.640510486,78.93152423,-3.034356037,-10.3074683
-145,88,-8.771616248,76.49194462,-3.089356333,-9.608932401
-144,88,-8.947657279,74.16538039,-3.136782995,-8.920113485
-143,88,-9.173819351,71.98552044,-3.178275729,-8.250565188
-142,88,-9.455423197,69.98756387,-3.21569261,-7.608771319
-141,88,-9.797766851,68.21002716,-3.250999813,-7.001809496
-140,88,-10.20593516,66.69727251,-3.286160505,-6.435124286
-139,88,-10.68453571,65.50285092,-3.323030368,-5.912406021
-138,88,-11.23728529,64.69376638,-3.363265589,-5.435561437
-137,88,-11.86631469,64.35569753,-3.408247261,-5.004757104
-136,88,-12.57097282,64.59890111,-3.459024384,-4.618516164
-135,88,-13.3457899,65.5636161,-3.51627621,-4.273851937
-134,88,-14.17714888,67.42159249,-3.580293701,-3.966427143
-133,88,-15.03831613,70.3658597,-3.650979232,-3.69073327
-132,88,-15.88338216,74.57389407,-3.727863361,-3.440289912
-131,88,-16.64340118,80.12574896,-3.81013733,-3.207867611
-130,88,-17.23258359,86.87916402,-3.896699806,-2.985739341
-129,88,-17.57289461,94.37194978,-3.9862162,-2.765964878
-128,88,-17.63038063,101.8848417,-4.077188545,-2.540708721
-127,88,-17.43424496,108.6979254,-4.168033488,-2.302586532
-126,88,-17.05897962,114.3508329,-4.257165366,-2.045027681
-125,88,-16.58823388,118.7118533,-4.343080739,-1.762633911
-124,88,-16.08976529,121.8826396,-4.424440196,-1.451507725
-123,88,-15.60887406,124.0718633,-4.500142868,-1.109520611
-122,88,-15.17213849,125.5108508,-4.569388932,-0.736492004
-121,88,-14.79345384,126.4146307,-4.631725662,-0.3342556
-120,88,-14.47895207,126.9701226,-4.687073275,0.093400109
-119,88,-14.23019105,127.336429,-4.73572801,0.540916881
-118,88,-14.04594323,127.6491314,-4.778341462,1.001263251
-117,88,-13.92303079,128.0250111,-4.815877052,1.466316505
-116,88,-13.85655107,128.5657576,-4.849546387,1.927296471
-115,88,-13.83972714,129.3600378,-4.880729952,2.375215409
-114,88,-13.8635578,130.4834994,-4.910887764,2.801311638
-113,88,-13.91643578,131.9963171,-4.94146621,3.197441927
-112,88,-13.98394422,133.9380499,-4.973807331,3.556417218
-111,88,-14.04910294,136.32015,-5.009066251,3.872275488
-110,88,-14.0933568,139.1176327,-5.048141592,4.140492942
-109,88,-14.09847544,142.2630056,-5.091622686,4.358138893
-108,88,-14.04918954,145.6466333,-5.13975632,4.523980578
-107,88,-13.9358961,149.1267993,-5.192434763,4.638541924
-106,88,-13.75644333,152.5490479,-5.249205838,4.704116089
-105,88,-13.51621565,155.7695922,-5.30930489,4.724726506
-104,88,-13.22647779,158.6751636,-5.371707384,4.70602677
-103,88,-12.90170425,161.1936841,-5.435199726,4.65512741
-102,88,-12.55689026,163.2948574,-5.498464554,4.580338603
-101,88,-12.20555532,164.9836535,-5.560175426,4.490823087
-100,88,-11.85865885,166.2908267,-5.619094686,4.39616271
-99,88,-11.52428404,167.2636278,-5.674167565,4.30585425
-98,88,-11.20781063,167.9582674,-5.724605524,4.228763239
-97,88,-10.91231987,168.4344408,-5.769952497,4.172575581
-96,88,-10.63905688,168.751583,-5.81012917,4.143293146
-95,88,-10.38785503,168.9663438,-5.84545229,4.144819015
-94,88,-10.15748425,169.1308198,-5.876628201,4.178670277
-93,88,-9.945919324,169.2912101,-5.90472175,4.243842433
-92,88,-9.750543175,169.4867013,-5.931103343,4.336832261
-91,88,-9.568308457,169.7484981,-5.957377998,4.451808968
-90,88,-9.395882979,170.0990014,-5.985300782,4.580909755
-89,88,-9.229801134,170.551205,-6.016683134,4.71462778
-88,88,-9.066635898,171.1084208,-6.053294414,4.842258767
-87,88,-8.903194321,171.7644605,-6.096762697,4.952376454
-86,88,-8.736725784,172.5043853,-6.148478548,5.033315114
-85,88,-8.565119723,173.3058717,-6.209505316,5.073647268
-84,88,-8.38706199,174.1411523,-6.280499506,5.062654145
-83,88,-8.202119983,174.9793784,-6.361645049,4.990793282
-82,88,-8.010736911,175.7891617,-6.452605793,4.850170271
-81,88,-7.814132578,176.5410099,-6.552501173,4.635018715
-80,88,-7.614126455,177.2093969,-6.659910591,4.342183301
-79,88,-7.412912687,177.7742857,-6.772912121,3.971585794
-78,88,-7.21282233,178.2220325,-6.889160341,3.526634118
-77,88,-7.016105103,178.5457021,-7.006005812,3.014514178
-76,88,-6.824753889,178.7448907,-7.120654645,2.446288152
-75,88,-6.640383723,178.8251866,-7.230360932,1.836719096
-74,88,-6.464166471,178.7973887,-7.332638221,1.203756786
-73,88,-6.296814643,178.676582,-7.425470364,0.567657367
-72,88,-6.13860336,178.4811347,-7.50749877,-0.050233524
-71,88,-5.989418006,178.231658,-7.578164131,-0.628939549
-70,88,-5.848815904,177.9499518,-7.637786385,-1.149404582
-69,88,-5.716092496,177.6579537,-7.687576162,-1.595958296
-68,88,-5.590345568,177.376711,-7.729581495,-1.957529207
-67,88,-5.470534214,177.1254019,-7.766582435,-2.228484132
-66,88,-5.355532188,176.920442,-7.801951106,-2.409041788
-65,88,-5.244177413,176.7747158,-7.839495056,-2.505280614
-64,88,-5.135320486,176.6969801,-7.883298379,-2.528819544
-63,88,-5.02787466,176.6914808,-7.937569589,-2.496285382
-62,88,-4.920868305,176.7578215,-8.006499504,-2.428689723
-61,88,-4.813498382,176.8911042,-8.094127332,-2.350826484
-60,88,-4.705180876,177.0823474,-8.204209374,-2.290774789
-59,88,-4.595592091,177.3191589,-8.340081906,-2.279557559
-58,88,-4.48469393,177.5866197,-8.504507586,-2.350967221
-57,88,-4.372737279,177.8683075,-8.699492726,-2.541526322
-56,88,-4.260240131,178.1473795,-8.926061138,-2.890498861
-55,88,-4.147940736,178.4076254,-9.183969793,-3.439800709
-54,88,-4.036729835,178.6344132,-9.471354355,-4.233566618
-53,88,-3.927569135,178.8154663,-9.784302896,-5.317012989
-52,88,-3.821404839,178.941437,-10.11638033,-6.734102709
-51,88,-3.719085179,179.0062621,-10.45817291,-8.523424133
-50,88,-3.621289569,179.007309,-10.79699756,-10.71176859
-49,88,-3.528474794,178.9453322,-11.11701489,-13.30534993
-48,88,-3.440841043,178.8242674,-11.40005184,-16.27969573
-47,88,-3.35831819,178.6508894,-11.62738193,-19.57093483
-46,88,-3.280570713,178.4343588,-11.78241736,-23.07277567
-45,88,-3.207018339,178.1856815,-11.85375059,-26.64333705
-44,88,-3.13686886,177.9170982,-11.83751959,-30.12280497
-43,88,-3.069159507,177.6414289,-11.73810623,-33.35757694
-42,88,-3.002803723,177.3713946,-11.56686714,-36.22276906
-41,88,-2.936640873,177.1189468,-11.33950728,-38.63589938
-40,88,-2.869487271,176.8946385,-11.07317599,-40.55939837
-39,88,-2.8001875,176.7070742,-10.78417293,-41.99445074
-38,88,-2.727665359,176.5624768,-10.48661815,-42.97069913
-37,88,-2.650973591,176.4644071,-10.19198813,-43.53565497
-36,88,-2.569341043,176.4136605,-9.909221887,-43.74591402
-35,88,-2.482215089,176.4083561,-9.645103529,-43.66077702
-34,88,-2.389296414,176.4442152,-9.404715742,-43.33804762
-33,88,-2.29056289,176.5150078,-9.191850834,-42.83149505
-32,88,-2.18627951,176.6131301,-9.009333121,-42.18947432
-31,88,-2.076992331,176.7302615,-8.85924552,-41.45430539
-30,88,-1.963505904,176.8580427,-8.743072019,-40.66212966
-29,88,-1.846845539,176.9887171,-8.661774377,-39.84305412
-28,88,-1.728207408,177.1156831,-8.615821582,-39.02145689
-27,88,-1.60890074,177.2339207,-8.605188143,-38.2163702
-26,88,-1.490286821,177.3402699,-8.629334014,-37.4418854
-25,88,-1.373719288,177.4335525,-8.687176076,-36.70754591
-24,88,-1.260489382,177.5145473,-8.777058919,-36.01871164
-23,88,-1.151778637,177.5858321,-8.896731429,-35.37689472
-22,88,-1.048620353,177.6515197,-9.043335104,-34.78008193
-21,88,-0.95187013,177.7169096,-9.213410023,-34.22307357
-20,88,-0.862185092,177.788084,-9.402924509,-33.69788088
-19,88,-0.780011094,177.8714709,-9.607334507,-33.19423122
-18,88,-0.705577181,177.9733956,-9.821678075,-32.70022929
-17,88,-0.638896781,178.0996423,-10.04070888,-32.20320935
-16,88,-0.579775383,178.2550422,-10.25906983,-31.69078435
-15,88,-0.527824685,178.4431069,-10.47150401,-31.15205377
-14,88,-0.482483316,178.6657229,-10.67309455,-30.5788774
