Freq,S11_MAG,S11_PHASE,S21_MAG,S21_PHASE,S12_MAG,S12_PHASE,22_MAG,S22_PHASE
181187500,-0.74464911,-135.07578,-200,45,-200,45,-200,45
181250000,-0.7446841,-135.13026,-200,45,-200,45,-200,45
181312500,-0.74246037,-135.179,-200,45,-200,45,-200,45
181375000,-0.7434305,-135.22131,-200,45,-200,45,-200,45
181437500,-0.74247563,-135.26161,-200,45,-200,45,-200,45
181500000,-0.73993123,-135.3075,-200,45,-200,45,-200,45
181562500,-0.73841631,-135.35207,-200,45,-200,45,-200,45
181625000,-0.73911089,-135.40068,-200,45,-200,45,-200,45
181687500,-0.73871964,-135.44908,-200,45,-200,45,-200,45
181750000,-0.73655111,-135.48833,-200,45,-200,45,-200,45
181812500,-0.73629159,-135.54164,-200,45,-200,45,-200,45
181875000,-0.73479611,-135.58783,-200,45,-200,45,-200,45
181937500,-0.73393565,-135.62788,-200,45,-200,45,-200,45
182000000,-0.73234785,-135.68123,-200,45,-200,45,-200,45
182062500,-0.73219883,-135.72784,-200,45,-200,45,-200,45
182125000,-0.73241127,-135.77873,-200,45,-200,45,-200,45
182187500,-0.73046964,-135.82307,-200,45,-200,45,-200,45
182250000,-0.72918159,-135.86768,-200,45,-200,45,-200,45
182312500,-0.72827965,-135.91647,-200,45,-200,45,-200,45
182375000,-0.72829652,-135.95894,-200,45,-200,45,-200,45
182437500,-0.72748458,-136.00616,-200,45,-200,45,-200,45
182500000,-0.72786677,-136.05736,-200,45,-200,45,-200,45
182562500,-0.7260496,-136.10893,-200,45,-200,45,-200,45
182625000,-0.72418773,-136.15137,-200,45,-200,45,-200,45
182687500,-0.72488129,-136.19777,-200,45,-200,45,-200,45
182750000,-0.72345871,-136.24872,-200,45,-200,45,-200,45
182812500,-0.72341651,-136.28247,-200,45,-200,45,-200,45
182875000,-0.72360194,-136.33746,-200,45,-200,45,-200,45
182937500,-0.72350615,-136.37851,-200,45,-200,45,-200,45
183000000,-0.72148985,-136.42198,-200,45,-200,45,-200,45
183062500,-0.721403,-136.47697,-200,45,-200,45,-200,45
183125000,-0.72056562,-136.52284,-200,45,-200,45,-200,45
183187500,-0.72117662,-136.56369,-200,45,-200,45,-200,45
183250000,-0.72068661,-136.61511,-200,45,-200,45,-200,45
183312500,-0.72094393,-136.66168,-200,45,-200,45,-200,45
183375000,-0.72115791,-136.70943,-200,45,-200,45,-200,45
183437500,-0.72052932,-136.75032,-200,45,-200,45,-200,45
183500000,-0.71990716,-136.80533,-200,45,-200,45,-200,45
183562500,-0.71853322,-136.84244,-200,45,-200,45,-200,45
183625000,-0.71960169,-136.8896,-200,45,-200,45,-200,45
183687500,-0.7196421,-136.93486,-200,45,-200,45,-200,45
183750000,-0.7178815,-136.97217,-200,45,-200,45,-200,45
183812500,-0.71857536,-137.01961,-200,45,-200,45,-200,45
183875000,-0.71870989,-137.06635,-200,45,-200,45,-200,45
183937500,-0.71944284,-137.10661,-200,45,-200,45,-200,45
184000000,-0.71804333,-137.14845,-200,45,-200,45,-200,45
184062500,-0.71908635,-137.20009,-200,45,-200,45,-200,45
184125000,-0.7171129,-137.23877,-200,45,-200,45,-200,45
184187500,-0.71629053,-137.27644,-200,45,-200,45,-200,45
184250000,-0.71441942,-137.32507,-200,45,-200,45,-200,45
184312500,-0.71438503,-137.3584,-200,45,-200,45,-200,45
184375000,-0.71426767,-137.3969,-200,45,-200,45,-200,45
184437500,-0.71471345,-137.43924,-200,45,-200,45,-200,45
184500000,-0.71291363,-137.48346,-200,45,-200,45,-200,45
184562500,-0.71121538,-137.52277,-200,45,-200,45,-200,45
184625000,-0.71062446,-137.57146,-200,45,-200,45,-200,45
184687500,-0.71158266,-137.61334,-200,45,-200,45,-200,45
184750000,-0.71096706,-137.66811,-200,45,-200,45,-200,45
184812500,-0.71003544,-137.70758,-200,45,-200,45,-200,45
184875000,-0.70927685,-137.75026,-200,45,-200,45,-200,45
184937500,-0.7077834,-137.78474,-200,45,-200,45,-200,45
185000000,-0.70901465,-137.83583,-200,45,-200,45,-200,45
185062500,-0.70708096,-137.87509,-200,45,-200,45,-200,45
185125000,-0.70782942,-137.92238,-200,45,-200,45,-200,45
185187500,-0.70668972,-137.97371,-200,45,-200,45,-200,45
185250000,-0.70457602,-138.01021,-200,45,-200,45,-200,45
185312500,-0.70505506,-138.052,-200,45,-200,45,-200,45
185375000,-0.70434129,-138.09419,-200,45,-200,45,-200,45
185437500,-0.70339262,-138.12778,-200,45,-200,45,-200,45
185500000,-0.70367205,-138.18207,-200,45,-200,45,-200,45
185562500,-0.70380521,-138.21927,-200,45,-200,45,-200,45
185625000,-0.70238936,-138.26152,-200,45,-200,45,-200,45
185687500,-0.70289499,-138.29906,-200,45,-200,45,-200,45
185750000,-0.70065451,-138.34198,-200,45,-200,45,-200,45
185812500,-0.69966036,-138.38995,-200,45,-200,45,-200,45
185875000,-0.69874066,-138.42932,-200,45,-200,45,-200,45
185937500,-0.69898218,-138.47264,-200,45,-200,45,-200,45
186000000,-0.69847959,-138.51357,-200,45,-200,45,-200,45
186062500,-0.69708496,-138.55754,-200,45,-200,45,-200,45
186125000,-0.69724995,-138.59338,-200,45,-200,45,-200,45
186187500,-0.6970284,-138.64188,-200,45,-200,45,-200,45
186250000,-0.69524741,-138.68353,-200,45,-200,45,-200,45
186312500,-0.69474542,-138.72963,-200,45,-200,45,-200,45
186375000,-0.69416434,-138.77449,-200,45,-200,45,-200,45
186437500,-0.69263333,-138.81848,-200,45,-200,45,-200,45
186500000,-0.69134134,-138.86891,-200,45,-200,45,-200,45
186562500,-0.69123304,-138.90289,-200,45,-200,45,-200,45
186625000,-0.69029278,-138.96243,-200,45,-200,45,-200,45
186687500,-0.6890558,-139.00066,-200,45,-200,45,-200,45
186750000,-0.68981868,-139.03717,-200,45,-200,45,-200,45
186812500,-0.6884824,-139.08524,-200,45,-200,45,-200,45
186875000,-0.68751377,-139.12909,-200,45,-200,45,-200,45
186937500,-0.68515396,-139.17099,-200,45,-200,45,-200,45
187000000,-0.68575859,-139.21381,-200,45,-200,45,-200,45
187062500,-0.68606538,-139.26112,-200,45,-200,45,-200,45
187125000,-0.68521804,-139.30254,-200,45,-200,45,-200,45
187187500,-0.68455619,-139.33746,-200,45,-200,45,-200,45
187250000,-0.6839512,-139.38765,-200,45,-200,45,-200,45
187312500,-0.6846506,-139.44041,-200,45,-200,45,-200,45
187375000,-0.68230253,-139.4799,-200,45,-200,45,-200,45
187437500,-0.68144673,-139.52823,-200,45,-200,45,-200,45
187500000,-0.68131751,-139.56155,-200,45,-200,45,-200,45
187562500,-0.68054587,-139.61156,-200,45,-200,45,-200,45
187625000,-0.68015403,-139.65398,-200,45,-200,45,-200,45
187687500,-0.67985278,-139.70573,-200,45,-200,45,-200,45
187750000,-0.67891401,-139.74442,-200,45,-200,45,-200,45
187812500,-0.67775637,-139.78908,-200,45,-200,45,-200,45
187875000,-0.67917973,-139.83052,-200,45,-200,45,-200,45
187937500,-0.67857599,-139.87131,-200,45,-200,45,-200,45
188000000,-0.67665619,-139.91942,-200,45,-200,45,-200,45
188062500,-0.67621541,-139.96652,-200,45,-200,45,-200,45
188125000,-0.67675912,-140.01076,-200,45,-200,45,-200,45
188187500,-0.67557061,-140.05615,-200,45,-200,45,-200,45
188250000,-0.67538738,-140.09442,-200,45,-200,45,-200,45
188312500,-0.67544723,-140.13971,-200,45,-200,45,-200,45
188375000,-0.67758703,-140.17819,-200,45,-200,45,-200,45
188437500,-0.6769864,-140.22665,-200,45,-200,45,-200,45
188500000,-0.67514592,-140.26485,-200,45,-200,45,-200,45
188562500,-0.67616779,-140.30832,-200,45,-200,45,-200,45
188625000,-0.67537671,-140.35013,-200,45,-200,45,-200,45
188687500,-0.67406482,-140.38834,-200,45,-200,45,-200,45
188750000,-0.67429334,-140.43431,-200,45,-200,45,-200,45
188812500,-0.67409366,-140.47208,-200,45,-200,45,-200,45
188875000,-0.67252827,-140.51674,-200,45,-200,45,-200,45
188937500,-0.67326647,-140.55508,-200,45,-200,45,-200,45
189000000,-0.67235035,-140.60216,-200,45,-200,45,-200,45
189062500,-0.6729939,-140.64127,-200,45,-200,45,-200,45
189125000,-0.67241699,-140.67763,-200,45,-200,45,-200,45
189187500,-0.67182875,-140.72502,-200,45,-200,45,-200,45
189250000,-0.67208415,-140.7699,-200,45,-200,45,-200,45
189312500,-0.67011899,-140.81012,-200,45,-200,45,-200,45
189375000,-0.6698283,-140.8485,-200,45,-200,45,-200,45
189437500,-0.66923678,-140.88449,-200,45,-200,45,-200,45
189500000,-0.66928935,-140.93034,-200,45,-200,45,-200,45
189562500,-0.66956365,-140.97598,-200,45,-200,45,-200,45
189625000,-0.6693275,-141.02197,-200,45,-200,45,-200,45
189687500,-0.66951168,-141.06079,-200,45,-200,45,-200,45
189750000,-0.66645753,-141.11331,-200,45,-200,45,-200,45
189812500,-0.66810584,-141.14717,-200,45,-200,45,-200,45
189875000,-0.6663481,-141.19298,-200,45,-200,45,-200,45
189937500,-0.66518295,-141.23207,-200,45,-200,45,-200,45
190000000,-0.66581327,-141.2762,-200,45,-200,45,-200,45
190062500,-0.66616297,-141.32135,-200,45,-200,45,-200,45
190125000,-0.66569591,-141.35577,-200,45,-200,45,-200,45
190187500,-0.66422015,-141.40219,-200,45,-200,45,-200,45
190250000,-0.66625381,-141.44676,-200,45,-200,45,-200,45
190312500,-0.66500163,-141.48785,-200,45,-200,45,-200,45
190375000,-0.66375941,-141.53024,-200,45,-200,45,-200,45
190437500,-0.66271621,-141.57495,-200,45,-200,45,-200,45
190500000,-0.66334319,-141.61229,-200,45,-200,45,-200,45
190562500,-0.66335887,-141.6584,-200,45,-200,45,-200,45
190625000,-0.66340381,-141.69255,-200,45,-200,45,-200,45
190687500,-0.66226727,-141.73489,-200,45,-200,45,-200,45
190750000,-0.66276699,-141.77347,-200,45,-200,45,-200,45
190812500,-0.66269767,-141.81644,-200,45,-200,45,-200,45
190875000,-0.66242546,-141.85507,-200,45,-200,45,-200,45
190937500,-0.66312641,-141.90352,-200,45,-200,45,-200,45
191000000,-0.66110528,-141.94302,-200,45,-200,45,-200,45
191062500,-0.66221493,-141.98628,-200,45,-200,45,-200,45
191125000,-0.66146553,-142.02283,-200,45,-200,45,-200,45
191187500,-0.66148138,-142.05699,-200,45,-200,45,-200,45
191250000,-0.66068339,-142.09773,-200,45,-200,45,-200,45
191312500,-0.66215765,-142.1416,-200,45,-200,45,-200,45
191375000,-0.66110343,-142.19228,-200,45,-200,45,-200,45
191437500,-0.65923285,-142.22549,-200,45,-200,45,-200,45
191500000,-0.65956891,-142.26428,-200,45,-200,45,-200,45
191562500,-0.65925556,-142.30397,-200,45,-200,45,-200,45
191625000,-0.65887296,-142.34825,-200,45,-200,45,-200,45
191687500,-0.65887785,-142.38718,-200,45,-200,45,-200,45
191750000,-0.65702266,-142.42395,-200,45,-200,45,-200,45
191812500,-0.65634006,-142.46706,-200,45,-200,45,-200,45
191875000,-0.65663224,-142.50218,-200,45,-200,45,-200,45
191937500,-0.65531975,-142.55408,-200,45,-200,45,-200,45
192000000,-0.65481889,-142.59166,-200,45,-200,45,-200,45
192062500,-0.65559536,-142.64136,-200,45,-200,45,-200,45
192125000,-0.65622181,-142.67671,-200,45,-200,45,-200,45
192187500,-0.65581191,-142.71805,-200,45,-200,45,-200,45
192250000,-0.65579379,-142.76149,-200,45,-200,45,-200,45
192312500,-0.65599966,-142.79088,-200,45,-200,45,-200,45
192375000,-0.65554923,-142.83299,-200,45,-200,45,-200,45
192437500,-0.65505153,-142.8705,-200,45,-200,45,-200,45
192500000,-0.65522587,-142.91441,-200,45,-200,45,-200,45
192562500,-0.65528172,-142.95039,-200,45,-200,45,-200,45
192625000,-0.65495485,-142.99944,-200,45,-200,45,-200,45
192687500,-0.65468168,-143.03464,-200,45,-200,45,-200,45
192750000,-0.654154,-143.07108,-200,45,-200,45,-200,45
192812500,-0.65533936,-143.1102,-200,45,-200,45,-200,45
192875000,-0.65354836,-143.14893,-200,45,-200,45,-200,45
192937500,-0.65317982,-143.19202,-200,45,-200,45,-200,45
193000000,-0.65266663,-143.23486,-200,45,-200,45,-200,45
193062500,-0.65164375,-143.26491,-200,45,-200,45,-200,45
193125000,-0.65197766,-143.29788,-200,45,-200,45,-200,45
193187500,-0.65127575,-143.33662,-200,45,-200,45,-200,45
193250000,-0.65224856,-143.38306,-200,45,-200,45,-200,45
193312500,-0.64913863,-143.42378,-200,45,-200,45,-200,45
193375000,-0.65052229,-143.46825,-200,45,-200,45,-200,45
193437500,-0.64913875,-143.50298,-200,45,-200,45,-200,45
193500000,-0.64993823,-143.54161,-200,45,-200,45,-200,45
193562500,-0.6503405,-143.57956,-200,45,-200,45,-200,45
193625000,-0.65018713,-143.61775,-200,45,-200,45,-200,45
193687500,-0.64914143,-143.65508,-200,45,-200,45,-200,45
193750000,-0.64756942,-143.70787,-200,45,-200,45,-200,45
193812500,-0.64746094,-143.74728,-200,45,-200,45,-200,45
193875000,-0.64560038,-143.77882,-200,45,-200,45,-200,45
193937500,-0.64648718,-143.82039,-200,45,-200,45,-200,45
194000000,-0.64662999,-143.86273,-200,45,-200,45,-200,45
194062500,-0.64618117,-143.91393,-200,45,-200,45,-200,45
194125000,-0.64524841,-143.93788,-200,45,-200,45,-200,45
194187500,-0.64538109,-143.98259,-200,45,-200,45,-200,45
194250000,-0.6452021,-144.02493,-200,45,-200,45,-200,45
194312500,-0.64678681,-144.06174,-200,45,-200,45,-200,45
194375000,-0.64541161,-144.09657,-200,45,-200,45,-200,45
194437500,-0.64532292,-144.14206,-200,45,-200,45,-200,45
194500000,-0.64350569,-144.17953,-200,45,-200,45,-200,45
194562500,-0.64283347,-144.21834,-200,45,-200,45,-200,45
194625000,-0.64337212,-144.25725,-200,45,-200,45,-200,45
194687500,-0.64450222,-144.30434,-200,45,-200,45,-200,45
194750000,-0.64215815,-144.33774,-200,45,-200,45,-200,45
194812500,-0.64284915,-144.37373,-200,45,-200,45,-200,45
194875000,-0.64256907,-144.42015,-200,45,-200,45,-200,45
194937500,-0.64182013,-144.46234,-200,45,-200,45,-200,45
195000000,-0.64058697,-144.49831,-200,45,-200,45,-200,45
195062500,-0.64038473,-144.53651,-200,45,-200,45,-200,45
195125000,-0.64056474,-144.57893,-200,45,-200,45,-200,45
195187500,-0.64000541,-144.61934,-200,45,-200,45,-200,45
195250000,-0.63901436,-144.65608,-200,45,-200,45,-200,45
195312500,-0.64090186,-144.69749,-200,45,-200,45,-200,45
195375000,-0.63841271,-144.74419,-200,45,-200,45,-200,45
195437500,-0.639902,-144.76633,-200,45,-200,45,-200,45
195500000,-0.63774025,-144.82077,-200,45,-200,45,-200,45
195562500,-0.63757247,-144.85944,-200,45,-200,45,-200,45
195625000,-0.63948548,-144.89325,-200,45,-200,45,-200,45
195687500,-0.63892192,-144.94337,-200,45,-200,45,-200,45
195750000,-0.6386618,-144.97467,-200,45,-200,45,-200,45
195812500,-0.63841361,-145.02132,-200,45,-200,45,-200,45
195875000,-0.63930905,-145.04655,-200,45,-200,45,-200,45
195937500,-0.6383028,-145.09268,-200,45,-200,45,-200,45
196000000,-0.63909119,-145.13092,-200,45,-200,45,-200,45
196062500,-0.63917691,-145.17369,-200,45,-200,45,-200,45
196125000,-0.63611847,-145.20409,-200,45,-200,45,-200,45
196187500,-0.63746077,-145.24843,-200,45,-200,45,-200,45
196250000,-0.63764852,-145.28069,-200,45,-200,45,-200,45
196312500,-0.63736707,-145.3206,-200,45,-200,45,-200,45
196375000,-0.63626128,-145.36006,-200,45,-200,45,-200,45
196437500,-0.63609588,-145.39824,-200,45,-200,45,-200,45
196500000,-0.6362015,-145.43494,-200,45,-200,45,-200,45
196562500,-0.63686782,-145.47101,-200,45,-200,45,-200,45
196625000,-0.63553584,-145.5128,-200,45,-200,45,-200,45
196687500,-0.636742,-145.5542,-200,45,-200,45,-200,45
196750000,-0.63452619,-145.59138,-200,45,-200,45,-200,45
196812500,-0.63365495,-145.6284,-200,45,-200,45,-200,45
196875000,-0.63446808,-145.66692,-200,45,-200,45,-200,45
196937500,-0.63478404,-145.70494,-200,45,-200,45,-200,45
197000000,-0.63508862,-145.75023,-200,45,-200,45,-200,45
197062500,-0.63291758,-145.78568,-200,45,-200,45,-200,45
197125000,-0.63320899,-145.82233,-200,45,-200,45,-200,45
197187500,-0.63406187,-145.85951,-200,45,-200,45,-200,45
197250000,-0.63137472,-145.9077,-200,45,-200,45,-200,45
197312500,-0.63227201,-145.93762,-200,45,-200,45,-200,45
197375000,-0.63148683,-145.97482,-200,45,-200,45,-200,45
197437500,-0.63202763,-146.01863,-200,45,-200,45,-200,45
197500000,-0.63199621,-146.04918,-200,45,-200,45,-200,45
197562500,-0.63036549,-146.09512,-200,45,-200,45,-200,45
197625000,-0.63053417,-146.13156,-200,45,-200,45,-200,45
197687500,-0.63078606,-146.16896,-200,45,-200,45,-200,45
197750000,-0.62963569,-146.21133,-200,45,-200,45,-200,45
197812500,-0.62999421,-146.2469,-200,45,-200,45,-200,45
197875000,-0.63024944,-146.28337,-200,45,-200,45,-200,45
197937500,-0.6301614,-146.31436,-200,45,-200,45,-200,45
198000000,-0.62917519,-146.36177,-200,45,-200,45,-200,45
198062500,-0.63062286,-146.4164,-200,45,-200,45,-200,45
198125000,-0.629619,-146.43555,-200,45,-200,45,-200,45
198187500,-0.62896037,-146.48465,-200,45,-200,45,-200,45
198250000,-0.6276778,-146.52261,-200,45,-200,45,-200,45
198312500,-0.62919986,-146.55704,-200,45,-200,45,-200,45
198375000,-0.62757695,-146.592,-200,45,-200,45,-200,45
198437500,-0.62885308,-146.62778,-200,45,-200,45,-200,45
198500000,-0.63063014,-146.66827,-200,45,-200,45,-200,45
198562500,-0.62753612,-146.71094,-200,45,-200,45,-200,45
198625000,-0.62793911,-146.74045,-200,45,-200,45,-200,45
198687500,-0.62768108,-146.77769,-200,45,-200,45,-200,45
198750000,-0.62839925,-146.81909,-200,45,-200,45,-200,45
198812500,-0.62827098,-146.8578,-200,45,-200,45,-200,45
198875000,-0.62762463,-146.89629,-200,45,-200,45,-200,45
198937500,-0.6276592,-146.93579,-200,45,-200,45,-200,45
199000000,-0.62782389,-146.96873,-200,45,-200,45,-200,45
199062500,-0.62653863,-147.01384,-200,45,-200,45,-200,45
199125000,-0.62597829,-147.04709,-200,45,-200,45,-200,45
199187500,-0.62735409,-147.08604,-200,45,-200,45,-200,45
199250000,-0.62761962,-147.12889,-200,45,-200,45,-200,45
199312500,-0.62754327,-147.1662,-200,45,-200,45,-200,45
199375000,-0.62727344,-147.20261,-200,45,-200,45,-200,45
199437500,-0.62733871,-147.2404,-200,45,-200,45,-200,45
199500000,-0.62614912,-147.27533,-200,45,-200,45,-200,45
199562500,-0.62569064,-147.31868,-200,45,-200,45,-200,45
199625000,-0.62616932,-147.35394,-200,45,-200,45,-200,45
199687500,-0.62464887,-147.38739,-200,45,-200,45,-200,45
199750000,-0.6239565,-147.43135,-200,45,-200,45,-200,45
199812500,-0.62456071,-147.46233,-200,45,-200,45,-200,45
199875000,-0.62410569,-147.49626,-200,45,-200,45,-200,45
199937500,-0.62517661,-147.5329,-200,45,-200,45,-200,45
200000000,-0.62353915,-147.58305,-200,45,-200,45,-200,45
