Freq,S11_MAG,S11_PHASE,S21_MAG,S21_PHASE,S12_MAG,S12_PHASE,22_MAG,S22_PHASE
182562500,-2.8669071,-135.85995,-200,45,-200,45,-200,45
182625000,-2.8712797,-136.47533,-200,45,-200,45,-200,45
182687500,-2.8781364,-137.11516,-200,45,-200,45,-200,45
182750000,-2.8829648,-137.73439,-200,45,-200,45,-200,45
182812500,-2.8892689,-138.35971,-200,45,-200,45,-200,45
182875000,-2.8962822,-139.00294,-200,45,-200,45,-200,45
182937500,-2.9014215,-139.62282,-200,45,-200,45,-200,45
183000000,-2.9075801,-140.25838,-200,45,-200,45,-200,45
183062500,-2.9149446,-140.89507,-200,45,-200,45,-200,45
183125000,-2.9207058,-141.53755,-200,45,-200,45,-200,45
183187500,-2.9302428,-142.1734,-200,45,-200,45,-200,45
183250000,-2.9376972,-142.81395,-200,45,-200,45,-200,45
183312500,-2.9448514,-143.45294,-200,45,-200,45,-200,45
183375000,-2.95315,-144.10231,-200,45,-200,45,-200,45
183437500,-2.9610372,-144.73976,-200,45,-200,45,-200,45
183500000,-2.9693503,-145.39124,-200,45,-200,45,-200,45
183562500,-2.977371,-146.04608,-200,45,-200,45,-200,45
183625000,-2.987509,-146.70332,-200,45,-200,45,-200,45
183687500,-2.9968591,-147.36118,-200,45,-200,45,-200,45
183750000,-3.0044672,-148.01093,-200,45,-200,45,-200,45
183812500,-3.0139563,-148.6675,-200,45,-200,45,-200,45
183875000,-3.0256989,-149.34167,-200,45,-200,45,-200,45
183937500,-3.0359344,-149.99867,-200,45,-200,45,-200,45
184000000,-3.0464079,-150.66812,-200,45,-200,45,-200,45
184062500,-3.0572603,-151.34544,-200,45,-200,45,-200,45
184125000,-3.0675731,-152.01627,-200,45,-200,45,-200,45
184187500,-3.0789499,-152.68239,-200,45,-200,45,-200,45
184250000,-3.0884917,-153.35832,-200,45,-200,45,-200,45
184312500,-3.1012166,-154.04466,-200,45,-200,45,-200,45
184375000,-3.114337,-154.71883,-200,45,-200,45,-200,45
184437500,-3.1269062,-155.41132,-200,45,-200,45,-200,45
184500000,-3.138941,-156.10127,-200,45,-200,45,-200,45
184562500,-3.1516781,-156.78452,-200,45,-200,45,-200,45
184625000,-3.1651115,-157.47748,-200,45,-200,45,-200,45
184687500,-3.1804128,-158.17848,-200,45,-200,45,-200,45
184750000,-3.1945596,-158.88412,-200,45,-200,45,-200,45
184812500,-3.2080185,-159.58617,-200,45,-200,45,-200,45
184875000,-3.2212768,-160.29022,-200,45,-200,45,-200,45
184937500,-3.2371063,-160.99519,-200,45,-200,45,-200,45
185000000,-3.2515953,-161.71315,-200,45,-200,45,-200,45
185062500,-3.2679527,-162.41853,-200,45,-200,45,-200,45
185125000,-3.2846279,-163.14369,-200,45,-200,45,-200,45
185187500,-3.2994661,-163.87222,-200,45,-200,45,-200,45
185250000,-3.3140521,-164.59436,-200,45,-200,45,-200,45
185312500,-3.3337533,-165.32803,-200,45,-200,45,-200,45
185375000,-3.3508408,-166.05995,-200,45,-200,45,-200,45
185437500,-3.3685067,-166.78619,-200,45,-200,45,-200,45
185500000,-3.3870544,-167.53316,-200,45,-200,45,-200,45
185562500,-3.4060242,-168.27588,-200,45,-200,45,-200,45
185625000,-3.4235523,-169.02792,-200,45,-200,45,-200,45
185687500,-3.4433184,-169.77213,-200,45,-200,45,-200,45
185750000,-3.4621911,-170.53503,-200,45,-200,45,-200,45
185812500,-3.4821157,-171.29477,-200,45,-200,45,-200,45
185875000,-3.5014195,-172.05638,-200,45,-200,45,-200,45
185937500,-3.5234232,-172.82967,-200,45,-200,45,-200,45
186000000,-3.5436308,-173.60135,-200,45,-200,45,-200,45
186062500,-3.5657954,-174.37778,-200,45,-200,45,-200,45
186125000,-3.5874162,-175.15581,-200,45,-200,45,-200,45
186187500,-3.610476,-175.94981,-200,45,-200,45,-200,45
186250000,-3.6343796,-176.73201,-200,45,-200,45,-200,45
186312500,-3.6565883,-177.5295,-200,45,-200,45,-200,45
186375000,-3.6805835,-178.32909,-200,45,-200,45,-200,45
186437500,-3.7040229,-179.13564,-200,45,-200,45,-200,45
186500000,-3.7284539,-179.94444,-200,45,-200,45,-200,45
186562500,-3.7539606,179.2399,-200,45,-200,45,-200,45
186625000,-3.7771089,178.41762,-200,45,-200,45,-200,45
186687500,-3.8040297,177.58946,-200,45,-200,45,-200,45
186750000,-3.830579,176.76152,-200,45,-200,45,-200,45
186812500,-3.8577909,175.92265,-200,45,-200,45,-200,45
186875000,-3.8850551,175.07936,-200,45,-200,45,-200,45
186937500,-3.9127712,174.23885,-200,45,-200,45,-200,45
187000000,-3.9420111,173.39412,-200,45,-200,45,-200,45
187062500,-3.9709268,172.53038,-200,45,-200,45,-200,45
187125000,-4.0004311,171.66846,-200,45,-200,45,-200,45
187187500,-4.0292807,170.80452,-200,45,-200,45,-200,45
187250000,-4.0601807,169.92842,-200,45,-200,45,-200,45
187312500,-4.0913258,169.0513,-200,45,-200,45,-200,45
187375000,-4.1228576,168.16847,-200,45,-200,45,-200,45
187437500,-4.1536407,167.27443,-200,45,-200,45,-200,45
187500000,-4.1861272,166.37592,-200,45,-200,45,-200,45
187562500,-4.2179904,165.47362,-200,45,-200,45,-200,45
187625000,-4.2510476,164.55733,-200,45,-200,45,-200,45
187687500,-4.2854753,163.64203,-200,45,-200,45,-200,45
187750000,-4.3205142,162.72054,-200,45,-200,45,-200,45
187812500,-4.3542371,161.78711,-200,45,-200,45,-200,45
187875000,-4.3897905,160.85223,-200,45,-200,45,-200,45
187937500,-4.4259644,159.89905,-200,45,-200,45,-200,45
188000000,-4.4624038,158.95186,-200,45,-200,45,-200,45
188062500,-4.498785,157.98511,-200,45,-200,45,-200,45
188125000,-4.534523,157.02182,-200,45,-200,45,-200,45
188187500,-4.5724258,156.05057,-200,45,-200,45,-200,45
188250000,-4.611351,155.0601,-200,45,-200,45,-200,45
188312500,-4.6503806,154.06377,-200,45,-200,45,-200,45
188375000,-4.6909533,153.06784,-200,45,-200,45,-200,45
188437500,-4.7301641,152.05902,-200,45,-200,45,-200,45
188500000,-4.7691526,151.04372,-200,45,-200,45,-200,45
188562500,-4.8117957,150.02055,-200,45,-200,45,-200,45
188625000,-4.8519335,148.98868,-200,45,-200,45,-200,45
188687500,-4.8948174,147.94614,-200,45,-200,45,-200,45
188750000,-4.9369826,146.8961,-200,45,-200,45,-200,45
188812500,-4.9800797,145.84352,-200,45,-200,45,-200,45
188875000,-5.0229487,144.76784,-200,45,-200,45,-200,45
188937500,-5.0673494,143.69138,-200,45,-200,45,-200,45
189000000,-5.1130443,142.59735,-200,45,-200,45,-200,45
189062500,-5.1575541,141.50313,-200,45,-200,45,-200,45
189125000,-5.2024107,140.3996,-200,45,-200,45,-200,45
189187500,-5.248908,139.2831,-200,45,-200,45,-200,45
189250000,-5.2941775,138.14641,-200,45,-200,45,-200,45
189312500,-5.3406062,137.0078,-200,45,-200,45,-200,45
189375000,-5.3879843,135.85997,-200,45,-200,45,-200,45
189437500,-5.4381413,134.68697,-200,45,-200,45,-200,45
189500000,-5.486445,133.52367,-200,45,-200,45,-200,45
189562500,-5.5363226,132.3441,-200,45,-200,45,-200,45
189625000,-5.5866671,131.14561,-200,45,-200,45,-200,45
189687500,-5.6356583,129.938,-200,45,-200,45,-200,45
189750000,-5.6863389,128.7235,-200,45,-200,45,-200,45
189812500,-5.7370253,127.49751,-200,45,-200,45,-200,45
189875000,-5.7889132,126.25671,-200,45,-200,45,-200,45
189937500,-5.8417368,125.02194,-200,45,-200,45,-200,45
190000000,-5.893702,123.76449,-200,45,-200,45,-200,45
190062500,-5.9463673,122.48809,-200,45,-200,45,-200,45
190125000,-5.9980531,121.20039,-200,45,-200,45,-200,45
190187500,-6.0499549,119.92173,-200,45,-200,45,-200,45
190250000,-6.1048536,118.61882,-200,45,-200,45,-200,45
190312500,-6.1578975,117.30071,-200,45,-200,45,-200,45
190375000,-6.2099619,115.96362,-200,45,-200,45,-200,45
190437500,-6.2629375,114.61823,-200,45,-200,45,-200,45
190500000,-6.3165984,113.27405,-200,45,-200,45,-200,45
190562500,-6.3695264,111.89863,-200,45,-200,45,-200,45
190625000,-6.4226108,110.52048,-200,45,-200,45,-200,45
190687500,-6.473999,109.11696,-200,45,-200,45,-200,45
190750000,-6.5283103,107.7203,-200,45,-200,45,-200,45
190812500,-6.577251,106.30257,-200,45,-200,45,-200,45
190875000,-6.6324363,104.87103,-200,45,-200,45,-200,45
190937500,-6.6825871,103.42242,-200,45,-200,45,-200,45
191000000,-6.734127,101.94935,-200,45,-200,45,-200,45
191062500,-6.7818398,100.47755,-200,45,-200,45,-200,45
191125000,-6.8325472,98.975502,-200,45,-200,45,-200,45
191187500,-6.884233,97.467133,-200,45,-200,45,-200,45
191250000,-6.9317474,95.947075,-200,45,-200,45,-200,45
191312500,-6.9803076,94.42379,-200,45,-200,45,-200,45
191375000,-7.0294824,92.867477,-200,45,-200,45,-200,45
191437500,-7.0773506,91.304596,-200,45,-200,45,-200,45
191500000,-7.122952,89.721169,-200,45,-200,45,-200,45
191562500,-7.1693788,88.132652,-200,45,-200,45,-200,45
191625000,-7.2157035,86.532333,-200,45,-200,45,-200,45
191687500,-7.2596164,84.90567,-200,45,-200,45,-200,45
191750000,-7.3016839,83.281357,-200,45,-200,45,-200,45
191812500,-7.3456326,81.636139,-200,45,-200,45,-200,45
191875000,-7.387569,79.975327,-200,45,-200,45,-200,45
191937500,-7.4288468,78.322464,-200,45,-200,45,-200,45
192000000,-7.4689002,76.641312,-200,45,-200,45,-200,45
192062500,-7.5075903,74.95504,-200,45,-200,45,-200,45
192125000,-7.5445881,73.262512,-200,45,-200,45,-200,45
192187500,-7.5818172,71.56971,-200,45,-200,45,-200,45
192250000,-7.615962,69.854401,-200,45,-200,45,-200,45
192312500,-7.6462379,68.124504,-200,45,-200,45,-200,45
192375000,-7.6776276,66.386864,-200,45,-200,45,-200,45
192437500,-7.707037,64.664124,-200,45,-200,45,-200,45
192500000,-7.7346816,62.921337,-200,45,-200,45,-200,45
192562500,-7.7601738,61.164173,-200,45,-200,45,-200,45
192625000,-7.7824984,59.420387,-200,45,-200,45,-200,45
192687500,-7.8055215,57.661419,-200,45,-200,45,-200,45
192750000,-7.8233285,55.88485,-200,45,-200,45,-200,45
192812500,-7.8404846,54.124672,-200,45,-200,45,-200,45
192875000,-7.8542938,52.347157,-200,45,-200,45,-200,45
192937500,-7.8671856,50.576187,-200,45,-200,45,-200,45
193000000,-7.8784981,48.791153,-200,45,-200,45,-200,45
193062500,-7.8855543,47.000912,-200,45,-200,45,-200,45
193125000,-7.8915586,45.225861,-200,45,-200,45,-200,45
193187500,-7.8952947,43.433941,-200,45,-200,45,-200,45
193250000,-7.8975878,41.653885,-200,45,-200,45,-200,45
193312500,-7.8963675,39.860588,-200,45,-200,45,-200,45
193375000,-7.8948197,38.083382,-200,45,-200,45,-200,45
193437500,-7.8903427,36.289368,-200,45,-200,45,-200,45
193500000,-7.8847618,34.521259,-200,45,-200,45,-200,45
193562500,-7.875833,32.736366,-200,45,-200,45,-200,45
193625000,-7.867074,30.975172,-200,45,-200,45,-200,45
193687500,-7.8530378,29.199642,-200,45,-200,45,-200,45
193750000,-7.8412766,27.441713,-200,45,-200,45,-200,45
193812500,-7.8245139,25.698704,-200,45,-200,45,-200,45
193875000,-7.8080902,23.947226,-200,45,-200,45,-200,45
193937500,-7.7893023,22.208656,-200,45,-200,45,-200,45
194000000,-7.7658992,20.49732,-200,45,-200,45,-200,45
194062500,-7.7427959,18.773312,-200,45,-200,45,-200,45
194125000,-7.7175612,17.067289,-200,45,-200,45,-200,45
194187500,-7.6934128,15.381169,-200,45,-200,45,-200,45
194250000,-7.6639557,13.702405,-200,45,-200,45,-200,45
194312500,-7.6351399,12.035262,-200,45,-200,45,-200,45
194375000,-7.6039367,10.36854,-200,45,-200,45,-200,45
194437500,-7.571341,8.7128267,-200,45,-200,45,-200,45
194500000,-7.5354385,7.0852218,-200,45,-200,45,-200,45
194562500,-7.5016956,5.4674735,-200,45,-200,45,-200,45
194625000,-7.4640808,3.8555899,-200,45,-200,45,-200,45
194687500,-7.4272914,2.2687871,-200,45,-200,45,-200,45
194750000,-7.3861341,0.68397671,-200,45,-200,45,-200,45
194812500,-7.3450069,-0.89104325,-200,45,-200,45,-200,45
194875000,-7.305223,-2.4441516,-200,45,-200,45,-200,45
194937500,-7.2630143,-3.9939771,-200,45,-200,45,-200,45
195000000,-7.2167859,-5.5227265,-200,45,-200,45,-200,45
195062500,-7.1741734,-7.0270224,-200,45,-200,45,-200,45
195125000,-7.1262965,-8.5392122,-200,45,-200,45,-200,45
195187500,-7.0819497,-10.029984,-200,45,-200,45,-200,45
195250000,-7.0332341,-11.518196,-200,45,-200,45,-200,45
195312500,-6.988049,-12.987027,-200,45,-200,45,-200,45
195375000,-6.9402356,-14.430857,-200,45,-200,45,-200,45
195437500,-6.8926268,-15.879497,-200,45,-200,45,-200,45
195500000,-6.8440585,-17.319225,-200,45,-200,45,-200,45
195562500,-6.7964206,-18.738371,-200,45,-200,45,-200,45
195625000,-6.7505703,-20.137175,-200,45,-200,45,-200,45
195687500,-6.7027473,-21.539219,-200,45,-200,45,-200,45
195750000,-6.6563158,-22.898672,-200,45,-200,45,-200,45
195812500,-6.6099014,-24.274242,-200,45,-200,45,-200,45
195875000,-6.5645199,-25.605595,-200,45,-200,45,-200,45
195937500,-6.5192223,-26.93251,-200,45,-200,45,-200,45
196000000,-6.4723382,-28.25001,-200,45,-200,45,-200,45
196062500,-6.4265084,-29.546442,-200,45,-200,45,-200,45
196125000,-6.3789816,-30.820238,-200,45,-200,45,-200,45
196187500,-6.3342547,-32.091721,-200,45,-200,45,-200,45
196250000,-6.290174,-33.327404,-200,45,-200,45,-200,45
196312500,-6.2447109,-34.560978,-200,45,-200,45,-200,45
196375000,-6.1978693,-35.785076,-200,45,-200,45,-200,45
196437500,-6.1528544,-36.982204,-200,45,-200,45,-200,45
196500000,-6.1053801,-38.16547,-200,45,-200,45,-200,45
196562500,-6.0592489,-39.338959,-200,45,-200,45,-200,45
196625000,-6.0113549,-40.50029,-200,45,-200,45,-200,45
196687500,-5.9635515,-41.653076,-200,45,-200,45,-200,45
196750000,-5.9166465,-42.790451,-200,45,-200,45,-200,45
196812500,-5.8699074,-43.930817,-200,45,-200,45,-200,45
196875000,-5.8215904,-45.046783,-200,45,-200,45,-200,45
196937500,-5.775991,-46.159389,-200,45,-200,45,-200,45
197000000,-5.7287564,-47.267357,-200,45,-200,45,-200,45
197062500,-5.6821156,-48.366245,-200,45,-200,45,-200,45
197125000,-5.6366243,-49.439224,-200,45,-200,45,-200,45
197187500,-5.590766,-50.528854,-200,45,-200,45,-200,45
197250000,-5.5465202,-51.602669,-200,45,-200,45,-200,45
197312500,-5.5019813,-52.656021,-200,45,-200,45,-200,45
197375000,-5.4589634,-53.70023,-200,45,-200,45,-200,45
197437500,-5.4164872,-54.754669,-200,45,-200,45,-200,45
197500000,-5.3746552,-55.774818,-200,45,-200,45,-200,45
197562500,-5.3324509,-56.793209,-200,45,-200,45,-200,45
197625000,-5.2934489,-57.80545,-200,45,-200,45,-200,45
197687500,-5.2512712,-58.80056,-200,45,-200,45,-200,45
197750000,-5.211947,-59.789536,-200,45,-200,45,-200,45
197812500,-5.1717796,-60.763748,-200,45,-200,45,-200,45
197875000,-5.133348,-61.739761,-200,45,-200,45,-200,45
197937500,-5.0944834,-62.689793,-200,45,-200,45,-200,45
198000000,-5.0539756,-63.654968,-200,45,-200,45,-200,45
198062500,-5.0155935,-64.60939,-200,45,-200,45,-200,45
198125000,-4.978642,-65.544235,-200,45,-200,45,-200,45
198187500,-4.9406223,-66.481178,-200,45,-200,45,-200,45
198250000,-4.9042959,-67.404015,-200,45,-200,45,-200,45
198312500,-4.8679242,-68.318924,-200,45,-200,45,-200,45
198375000,-4.8323989,-69.231674,-200,45,-200,45,-200,45
198437500,-4.7965608,-70.125465,-200,45,-200,45,-200,45
198500000,-4.7640629,-71.015961,-200,45,-200,45,-200,45
198562500,-4.7292814,-71.909431,-200,45,-200,45,-200,45
198625000,-4.6946888,-72.784859,-200,45,-200,45,-200,45
198687500,-4.6613321,-73.658073,-200,45,-200,45,-200,45
198750000,-4.6281695,-74.522614,-200,45,-200,45,-200,45
198812500,-4.5964146,-75.381218,-200,45,-200,45,-200,45
198875000,-4.564045,-76.228378,-200,45,-200,45,-200,45
198937500,-4.5317411,-77.075157,-200,45,-200,45,-200,45
199000000,-4.5020452,-77.902138,-200,45,-200,45,-200,45
199062500,-4.468648,-78.753166,-200,45,-200,45,-200,45
199125000,-4.4370804,-79.569351,-200,45,-200,45,-200,45
199187500,-4.4072514,-80.393631,-200,45,-200,45,-200,45
199250000,-4.3792119,-81.214378,-200,45,-200,45,-200,45
199312500,-4.3485799,-82.021599,-200,45,-200,45,-200,45
199375000,-4.3203931,-82.830078,-200,45,-200,45,-200,45
199437500,-4.2929502,-83.633759,-200,45,-200,45,-200,45
199500000,-4.2629128,-84.43158,-200,45,-200,45,-200,45
199562500,-4.2354789,-85.223381,-200,45,-200,45,-200,45
199625000,-4.2090864,-86.009277,-200,45,-200,45,-200,45
199687500,-4.1824903,-86.785217,-200,45,-200,45,-200,45
199750000,-4.1549191,-87.567284,-200,45,-200,45,-200,45
199812500,-4.1300974,-88.33548,-200,45,-200,45,-200,45
199875000,-4.1053596,-89.10112,-200,45,-200,45,-200,45
199937500,-4.0816917,-89.853149,-200,45,-200,45,-200,45
200000000,-4.0568829,-90.622849,-200,45,-200,45,-200,45
