Freq,S11_MAG,S11_PHASE,S21_MAG,S21_PHASE,S12_MAG,S12_PHASE,22_MAG,S22_PHASE
181812500,-0.40310282,-136.27092,-200,45,-200,45,-200,45
181875000,-0.40207246,-136.32085,-200,45,-200,45,-200,45
181937500,-0.40191081,-136.36176,-200,45,-200,45,-200,45
182000000,-0.40103149,-136.40952,-200,45,-200,45,-200,45
182062500,-0.3992371,-136.451,-200,45,-200,45,-200,45
182125000,-0.398451,-136.50418,-200,45,-200,45,-200,45
182187500,-0.39710674,-136.54225,-200,45,-200,45,-200,45
182250000,-0.39685538,-136.59767,-200,45,-200,45,-200,45
182312500,-0.39634469,-136.64072,-200,45,-200,45,-200,45
182375000,-0.39404172,-136.68681,-200,45,-200,45,-200,45
182437500,-0.39587551,-136.72908,-200,45,-200,45,-200,45
182500000,-0.39377159,-136.77562,-200,45,-200,45,-200,45
182562500,-0.39290804,-136.82678,-200,45,-200,45,-200,45
182625000,-0.39236128,-136.86458,-200,45,-200,45,-200,45
182687500,-0.39134878,-136.91069,-200,45,-200,45,-200,45
182750000,-0.39237323,-136.9601,-200,45,-200,45,-200,45
182812500,-0.39001492,-136.99892,-200,45,-200,45,-200,45
182875000,-0.38886696,-137.04878,-200,45,-200,45,-200,45
182937500,-0.38899007,-137.1026,-200,45,-200,45,-200,45
183000000,-0.38475975,-137.13664,-200,45,-200,45,-200,45
183062500,-0.38702887,-137.17836,-200,45,-200,45,-200,45
183125000,-0.38507858,-137.23598,-200,45,-200,45,-200,45
183187500,-0.38644499,-137.27895,-200,45,-200,45,-200,45
183250000,-0.38497737,-137.32245,-200,45,-200,45,-200,45
183312500,-0.38414228,-137.37593,-200,45,-200,45,-200,45
183375000,-0.38360128,-137.4236,-200,45,-200,45,-200,45
183437500,-0.3837724,-137.45769,-200,45,-200,45,-200,45
183500000,-0.38272157,-137.51216,-200,45,-200,45,-200,45
183562500,-0.38121426,-137.55618,-200,45,-200,45,-200,45
183625000,-0.3804037,-137.60345,-200,45,-200,45,-200,45
183687500,-0.38038918,-137.65317,-200,45,-200,45,-200,45
183750000,-0.37935585,-137.68712,-200,45,-200,45,-200,45
183812500,-0.37888992,-137.73677,-200,45,-200,45,-200,45
183875000,-0.37811902,-137.78804,-200,45,-200,45,-200,45
183937500,-0.37847325,-137.83517,-200,45,-200,45,-200,45
184000000,-0.37810066,-137.86986,-200,45,-200,45,-200,45
184062500,-0.37726095,-137.92436,-200,45,-200,45,-200,45
184125000,-0.37490502,-137.96646,-200,45,-200,45,-200,45
184187500,-0.37520048,-138.00763,-200,45,-200,45,-200,45
184250000,-0.37360096,-138.04688,-200,45,-200,45,-200,45
184312500,-0.37373525,-138.10733,-200,45,-200,45,-200,45
184375000,-0.37346074,-138.13333,-200,45,-200,45,-200,45
184437500,-0.37217954,-138.19397,-200,45,-200,45,-200,45
184500000,-0.3727493,-138.23244,-200,45,-200,45,-200,45
184562500,-0.37173471,-138.27127,-200,45,-200,45,-200,45
184625000,-0.37142384,-138.3239,-200,45,-200,45,-200,45
184687500,-0.37082767,-138.36612,-200,45,-200,45,-200,45
184750000,-0.36983091,-138.41147,-200,45,-200,45,-200,45
184812500,-0.37012359,-138.44987,-200,45,-200,45,-200,45
184875000,-0.36774787,-138.50902,-200,45,-200,45,-200,45
184937500,-0.36749175,-138.53882,-200,45,-200,45,-200,45
185000000,-0.36682582,-138.59628,-200,45,-200,45,-200,45
185062500,-0.36726433,-138.62581,-200,45,-200,45,-200,45
185125000,-0.36621508,-138.67673,-200,45,-200,45,-200,45
185187500,-0.36623913,-138.72546,-200,45,-200,45,-200,45
185250000,-0.36450133,-138.76657,-200,45,-200,45,-200,45
185312500,-0.36618769,-138.81807,-200,45,-200,45,-200,45
185375000,-0.36436599,-138.85197,-200,45,-200,45,-200,45
185437500,-0.36330095,-138.8945,-200,45,-200,45,-200,45
185500000,-0.36326164,-138.94827,-200,45,-200,45,-200,45
185562500,-0.36266768,-138.98505,-200,45,-200,45,-200,45
185625000,-0.3630935,-139.0313,-200,45,-200,45,-200,45
185687500,-0.36198112,-139.06807,-200,45,-200,45,-200,45
185750000,-0.35969004,-139.12039,-200,45,-200,45,-200,45
185812500,-0.36009136,-139.16974,-200,45,-200,45,-200,45
185875000,-0.36034518,-139.21529,-200,45,-200,45,-200,45
185937500,-0.3588317,-139.2505,-200,45,-200,45,-200,45
186000000,-0.3593241,-139.29697,-200,45,-200,45,-200,45
186062500,-0.35804453,-139.34346,-200,45,-200,45,-200,45
186125000,-0.35659942,-139.38832,-200,45,-200,45,-200,45
186187500,-0.35619614,-139.43198,-200,45,-200,45,-200,45
186250000,-0.35659152,-139.4704,-200,45,-200,45,-200,45
186312500,-0.35577682,-139.51756,-200,45,-200,45,-200,45
186375000,-0.3561627,-139.56061,-200,45,-200,45,-200,45
186437500,-0.35535547,-139.61838,-200,45,-200,45,-200,45
186500000,-0.35347223,-139.6633,-200,45,-200,45,-200,45
186562500,-0.35362011,-139.69934,-200,45,-200,45,-200,45
186625000,-0.35233313,-139.74715,-200,45,-200,45,-200,45
186687500,-0.35251155,-139.7863,-200,45,-200,45,-200,45
186750000,-0.35218933,-139.83733,-200,45,-200,45,-200,45
186812500,-0.35127628,-139.88136,-200,45,-200,45,-200,45
186875000,-0.35094574,-139.92154,-200,45,-200,45,-200,45
186937500,-0.35096255,-139.96478,-200,45,-200,45,-200,45
187000000,-0.35022554,-140.00766,-200,45,-200,45,-200,45
187062500,-0.35026097,-140.05717,-200,45,-200,45,-200,45
187125000,-0.34958106,-140.10367,-200,45,-200,45,-200,45
187187500,-0.34936616,-140.14372,-200,45,-200,45,-200,45
187250000,-0.348095,-140.19162,-200,45,-200,45,-200,45
187312500,-0.34979442,-140.23621,-200,45,-200,45,-200,45
187375000,-0.34782523,-140.27423,-200,45,-200,45,-200,45
187437500,-0.3472963,-140.31921,-200,45,-200,45,-200,45
187500000,-0.3470346,-140.36328,-200,45,-200,45,-200,45
187562500,-0.3469221,-140.4099,-200,45,-200,45,-200,45
187625000,-0.34658089,-140.45102,-200,45,-200,45,-200,45
187687500,-0.3471866,-140.49965,-200,45,-200,45,-200,45
187750000,-0.34591249,-140.54134,-200,45,-200,45,-200,45
187812500,-0.3460176,-140.58722,-200,45,-200,45,-200,45
187875000,-0.34631118,-140.61993,-200,45,-200,45,-200,45
187937500,-0.3455784,-140.66434,-200,45,-200,45,-200,45
188000000,-0.3444019,-140.7126,-200,45,-200,45,-200,45
188062500,-0.34429079,-140.75401,-200,45,-200,45,-200,45
188125000,-0.34521705,-140.80194,-200,45,-200,45,-200,45
188187500,-0.34279248,-140.84079,-200,45,-200,45,-200,45
188250000,-0.34289846,-140.8782,-200,45,-200,45,-200,45
188312500,-0.34301829,-140.92523,-200,45,-200,45,-200,45
188375000,-0.34383294,-140.96898,-200,45,-200,45,-200,45
188437500,-0.34370193,-141.00883,-200,45,-200,45,-200,45
188500000,-0.34203854,-141.04939,-200,45,-200,45,-200,45
188562500,-0.3428126,-141.09087,-200,45,-200,45,-200,45
188625000,-0.3425577,-141.14211,-200,45,-200,45,-200,45
188687500,-0.34183022,-141.17346,-200,45,-200,45,-200,45
188750000,-0.3409166,-141.22426,-200,45,-200,45,-200,45
188812500,-0.34090096,-141.26401,-200,45,-200,45,-200,45
188875000,-0.33993381,-141.30908,-200,45,-200,45,-200,45
188937500,-0.34070644,-141.34721,-200,45,-200,45,-200,45
189000000,-0.33944678,-141.39697,-200,45,-200,45,-200,45
189062500,-0.34190482,-141.44273,-200,45,-200,45,-200,45
189125000,-0.34043702,-141.47328,-200,45,-200,45,-200,45
189187500,-0.33880579,-141.51521,-200,45,-200,45,-200,45
189250000,-0.33948329,-141.56493,-200,45,-200,45,-200,45
189312500,-0.33778429,-141.60626,-200,45,-200,45,-200,45
189375000,-0.33739123,-141.64459,-200,45,-200,45,-200,45
189437500,-0.33718011,-141.68817,-200,45,-200,45,-200,45
189500000,-0.33721843,-141.72421,-200,45,-200,45,-200,45
189562500,-0.33759487,-141.77814,-200,45,-200,45,-200,45
189625000,-0.33790651,-141.82344,-200,45,-200,45,-200,45
189687500,-0.33836237,-141.85672,-200,45,-200,45,-200,45
189750000,-0.33451343,-141.90224,-200,45,-200,45,-200,45
189812500,-0.33488104,-141.93988,-200,45,-200,45,-200,45
189875000,-0.33477932,-141.98444,-200,45,-200,45,-200,45
189937500,-0.33357018,-142.02301,-200,45,-200,45,-200,45
190000000,-0.33380544,-142.06316,-200,45,-200,45,-200,45
190062500,-0.33525184,-142.10768,-200,45,-200,45,-200,45
190125000,-0.33448988,-142.14224,-200,45,-200,45,-200,45
190187500,-0.33289143,-142.19429,-200,45,-200,45,-200,45
190250000,-0.33473492,-142.23366,-200,45,-200,45,-200,45
190312500,-0.33311117,-142.27539,-200,45,-200,45,-200,45
190375000,-0.33290717,-142.31743,-200,45,-200,45,-200,45
190437500,-0.33124366,-142.36285,-200,45,-200,45,-200,45
190500000,-0.33304089,-142.40321,-200,45,-200,45,-200,45
190562500,-0.33219007,-142.45203,-200,45,-200,45,-200,45
190625000,-0.33151567,-142.4816,-200,45,-200,45,-200,45
190687500,-0.330879,-142.5202,-200,45,-200,45,-200,45
190750000,-0.33093619,-142.5629,-200,45,-200,45,-200,45
190812500,-0.33123434,-142.60492,-200,45,-200,45,-200,45
190875000,-0.33001029,-142.64317,-200,45,-200,45,-200,45
190937500,-0.33056098,-142.68898,-200,45,-200,45,-200,45
191000000,-0.32922682,-142.73123,-200,45,-200,45,-200,45
191062500,-0.32961622,-142.77533,-200,45,-200,45,-200,45
191125000,-0.32819709,-142.81317,-200,45,-200,45,-200,45
191187500,-0.32913849,-142.85056,-200,45,-200,45,-200,45
191250000,-0.32834151,-142.89282,-200,45,-200,45,-200,45
191312500,-0.32919949,-142.93332,-200,45,-200,45,-200,45
191375000,-0.32815474,-142.98402,-200,45,-200,45,-200,45
191437500,-0.32636037,-143.01215,-200,45,-200,45,-200,45
191500000,-0.32653821,-143.05676,-200,45,-200,45,-200,45
191562500,-0.32712623,-143.09641,-200,45,-200,45,-200,45
191625000,-0.32660079,-143.1427,-200,45,-200,45,-200,45
191687500,-0.32638913,-143.17854,-200,45,-200,45,-200,45
191750000,-0.32542428,-143.21368,-200,45,-200,45,-200,45
191812500,-0.32401139,-143.25613,-200,45,-200,45,-200,45
191875000,-0.32579169,-143.29684,-200,45,-200,45,-200,45
191937500,-0.32289347,-143.34612,-200,45,-200,45,-200,45
192000000,-0.32272077,-143.38272,-200,45,-200,45,-200,45
192062500,-0.32277834,-143.43452,-200,45,-200,45,-200,45
192125000,-0.32224479,-143.47351,-200,45,-200,45,-200,45
192187500,-0.32320571,-143.51271,-200,45,-200,45,-200,45
192250000,-0.32348907,-143.55702,-200,45,-200,45,-200,45
192312500,-0.32300118,-143.58525,-200,45,-200,45,-200,45
192375000,-0.32217565,-143.63539,-200,45,-200,45,-200,45
192437500,-0.32401741,-143.66998,-200,45,-200,45,-200,45
192500000,-0.32230008,-143.71497,-200,45,-200,45,-200,45
192562500,-0.32171401,-143.75406,-200,45,-200,45,-200,45
192625000,-0.32141522,-143.79648,-200,45,-200,45,-200,45
192687500,-0.3205694,-143.83699,-200,45,-200,45,-200,45
192750000,-0.32108152,-143.87854,-200,45,-200,45,-200,45
192812500,-0.32070926,-143.92258,-200,45,-200,45,-200,45
192875000,-0.31962937,-143.96196,-200,45,-200,45,-200,45
192937500,-0.31961372,-144.00838,-200,45,-200,45,-200,45
193000000,-0.31953651,-144.04951,-200,45,-200,45,-200,45
193062500,-0.31813964,-144.08205,-200,45,-200,45,-200,45
193125000,-0.31818128,-144.12172,-200,45,-200,45,-200,45
193187500,-0.31853482,-144.16168,-200,45,-200,45,-200,45
193250000,-0.31943771,-144.20361,-200,45,-200,45,-200,45
193312500,-0.31738904,-144.2475,-200,45,-200,45,-200,45
193375000,-0.31877726,-144.29826,-200,45,-200,45,-200,45
193437500,-0.3175863,-144.32704,-200,45,-200,45,-200,45
193500000,-0.31765851,-144.37245,-200,45,-200,45,-200,45
193562500,-0.31774759,-144.4077,-200,45,-200,45,-200,45
193625000,-0.31749153,-144.45003,-200,45,-200,45,-200,45
193687500,-0.31722701,-144.48953,-200,45,-200,45,-200,45
193750000,-0.31718957,-144.53648,-200,45,-200,45,-200,45
193812500,-0.31733879,-144.57436,-200,45,-200,45,-200,45
193875000,-0.3157436,-144.61685,-200,45,-200,45,-200,45
193937500,-0.31588829,-144.65581,-200,45,-200,45,-200,45
194000000,-0.31544727,-144.69777,-200,45,-200,45,-200,45
194062500,-0.31517687,-144.74614,-200,45,-200,45,-200,45
194125000,-0.31504461,-144.77185,-200,45,-200,45,-200,45
194187500,-0.31517851,-144.82008,-200,45,-200,45,-200,45
194250000,-0.31696418,-144.85748,-200,45,-200,45,-200,45
194312500,-0.31510815,-144.89659,-200,45,-200,45,-200,45
194375000,-0.31648353,-144.93864,-200,45,-200,45,-200,45
194437500,-0.31689078,-144.98528,-200,45,-200,45,-200,45
194500000,-0.3147828,-145.01807,-200,45,-200,45,-200,45
194562500,-0.3138282,-145.05598,-200,45,-200,45,-200,45
194625000,-0.31358886,-145.10008,-200,45,-200,45,-200,45
194687500,-0.31565976,-145.13985,-200,45,-200,45,-200,45
194750000,-0.31422946,-145.17241,-200,45,-200,45,-200,45
194812500,-0.31373936,-145.21317,-200,45,-200,45,-200,45
194875000,-0.31338292,-145.25301,-200,45,-200,45,-200,45
194937500,-0.31470057,-145.30055,-200,45,-200,45,-200,45
195000000,-0.31295884,-145.33299,-200,45,-200,45,-200,45
195062500,-0.31306824,-145.36755,-200,45,-200,45,-200,45
195125000,-0.31375617,-145.41324,-200,45,-200,45,-200,45
195187500,-0.31157884,-145.45166,-200,45,-200,45,-200,45
195250000,-0.31117776,-145.49232,-200,45,-200,45,-200,45
195312500,-0.31400561,-145.53079,-200,45,-200,45,-200,45
195375000,-0.31185737,-145.57306,-200,45,-200,45,-200,45
195437500,-0.31152722,-145.60634,-200,45,-200,45,-200,45
195500000,-0.31089497,-145.64905,-200,45,-200,45,-200,45
195562500,-0.30983564,-145.6852,-200,45,-200,45,-200,45
195625000,-0.31188852,-145.72321,-200,45,-200,45,-200,45
195687500,-0.31231672,-145.77483,-200,45,-200,45,-200,45
195750000,-0.3116675,-145.80818,-200,45,-200,45,-200,45
195812500,-0.31210607,-145.85892,-200,45,-200,45,-200,45
195875000,-0.31222028,-145.88686,-200,45,-200,45,-200,45
195937500,-0.31099269,-145.92767,-200,45,-200,45,-200,45
196000000,-0.31174973,-145.96652,-200,45,-200,45,-200,45
196062500,-0.31265086,-146.00102,-200,45,-200,45,-200,45
196125000,-0.31016901,-146.04935,-200,45,-200,45,-200,45
196187500,-0.31089979,-146.08868,-200,45,-200,45,-200,45
196250000,-0.3098782,-146.12531,-200,45,-200,45,-200,45
196312500,-0.31148544,-146.16647,-200,45,-200,45,-200,45
196375000,-0.30993712,-146.20543,-200,45,-200,45,-200,45
196437500,-0.31007949,-146.24179,-200,45,-200,45,-200,45
196500000,-0.3090499,-146.28078,-200,45,-200,45,-200,45
196562500,-0.30992749,-146.31908,-200,45,-200,45,-200,45
196625000,-0.30997428,-146.36334,-200,45,-200,45,-200,45
196687500,-0.30911618,-146.40184,-200,45,-200,45,-200,45
196750000,-0.30936679,-146.44279,-200,45,-200,45,-200,45
196812500,-0.30977726,-146.48813,-200,45,-200,45,-200,45
196875000,-0.30975184,-146.53395,-200,45,-200,45,-200,45
196937500,-0.309181,-146.56522,-200,45,-200,45,-200,45
197000000,-0.31012911,-146.61137,-200,45,-200,45,-200,45
197062500,-0.30847952,-146.64883,-200,45,-200,45,-200,45
197125000,-0.3082968,-146.68968,-200,45,-200,45,-200,45
197187500,-0.3076894,-146.71764,-200,45,-200,45,-200,45
197250000,-0.3081772,-146.76866,-200,45,-200,45,-200,45
197312500,-0.30838427,-146.79977,-200,45,-200,45,-200,45
197375000,-0.3076736,-146.83475,-200,45,-200,45,-200,45
197437500,-0.30828154,-146.87912,-200,45,-200,45,-200,45
197500000,-0.30765837,-146.92294,-200,45,-200,45,-200,45
197562500,-0.30698371,-146.95207,-200,45,-200,45,-200,45
197625000,-0.30836752,-146.99852,-200,45,-200,45,-200,45
197687500,-0.30709222,-147.03833,-200,45,-200,45,-200,45
197750000,-0.30710933,-147.07523,-200,45,-200,45,-200,45
197812500,-0.3073377,-147.11566,-200,45,-200,45,-200,45
197875000,-0.30812645,-147.15854,-200,45,-200,45,-200,45
197937500,-0.30795452,-147.18954,-200,45,-200,45,-200,45
198000000,-0.30751744,-147.23373,-200,45,-200,45,-200,45
198062500,-0.30918616,-147.27827,-200,45,-200,45,-200,45
198125000,-0.30857307,-147.3143,-200,45,-200,45,-200,45
198187500,-0.30809745,-147.34958,-200,45,-200,45,-200,45
198250000,-0.30621797,-147.39673,-200,45,-200,45,-200,45
198312500,-0.30791655,-147.42717,-200,45,-200,45,-200,45
198375000,-0.30680612,-147.46385,-200,45,-200,45,-200,45
198437500,-0.30836895,-147.49879,-200,45,-200,45,-200,45
198500000,-0.30932078,-147.54033,-200,45,-200,45,-200,45
198562500,-0.30727956,-147.58661,-200,45,-200,45,-200,45
198625000,-0.30723402,-147.62123,-200,45,-200,45,-200,45
198687500,-0.30896044,-147.65819,-200,45,-200,45,-200,45
198750000,-0.30758885,-147.69849,-200,45,-200,45,-200,45
198812500,-0.3090322,-147.74535,-200,45,-200,45,-200,45
198875000,-0.30751061,-147.78302,-200,45,-200,45,-200,45
198937500,-0.3100751,-147.81633,-200,45,-200,45,-200,45
199000000,-0.31074366,-147.85468,-200,45,-200,45,-200,45
199062500,-0.30904758,-147.90024,-200,45,-200,45,-200,45
199125000,-0.30741075,-147.9306,-200,45,-200,45,-200,45
199187500,-0.30838701,-147.97473,-200,45,-200,45,-200,45
199250000,-0.30948722,-148.01228,-200,45,-200,45,-200,45
199312500,-0.30856276,-148.05165,-200,45,-200,45,-200,45
199375000,-0.30764544,-148.09277,-200,45,-200,45,-200,45
199437500,-0.30896422,-148.12886,-200,45,-200,45,-200,45
199500000,-0.30836123,-148.16827,-200,45,-200,45,-200,45
199562500,-0.30853328,-148.20906,-200,45,-200,45,-200,45
199625000,-0.30741119,-148.24265,-200,45,-200,45,-200,45
199687500,-0.30771482,-148.28078,-200,45,-200,45,-200,45
199750000,-0.30894694,-148.32799,-200,45,-200,45,-200,45
199812500,-0.30842072,-148.35808,-200,45,-200,45,-200,45
199875000,-0.30961859,-148.39687,-200,45,-200,45,-200,45
199937500,-0.31041047,-148.4247,-200,45,-200,45,-200,45
200000000,-0.31042972,-148.48274,-200,45,-200,45,-200,45
