Freq,S11_MAG,S11_PHASE,S21_MAG,S21_PHASE,S12_MAG,S12_PHASE,22_MAG,S22_PHASE
181750000,-0.44222519,-135.89522,-200,45,-200,45,-200,45
181812500,-0.44239771,-135.93457,-200,45,-200,45,-200,45
181875000,-0.44245112,-135.98128,-200,45,-200,45,-200,45
181937500,-0.43987098,-136.0278,-200,45,-200,45,-200,45
182000000,-0.43821645,-136.0769,-200,45,-200,45,-200,45
182062500,-0.43830931,-136.11656,-200,45,-200,45,-200,45
182125000,-0.43786195,-136.17569,-200,45,-200,45,-200,45
182187500,-0.43672347,-136.211,-200,45,-200,45,-200,45
182250000,-0.43502957,-136.26649,-200,45,-200,45,-200,45
182312500,-0.43464601,-136.31831,-200,45,-200,45,-200,45
182375000,-0.43436664,-136.35356,-200,45,-200,45,-200,45
182437500,-0.43375674,-136.39977,-200,45,-200,45,-200,45
182500000,-0.43424067,-136.45241,-200,45,-200,45,-200,45
182562500,-0.43381608,-136.5,-200,45,-200,45,-200,45
182625000,-0.43072477,-136.5334,-200,45,-200,45,-200,45
182687500,-0.43175486,-136.59033,-200,45,-200,45,-200,45
182750000,-0.43160364,-136.6355,-200,45,-200,45,-200,45
182812500,-0.43126363,-136.67584,-200,45,-200,45,-200,45
182875000,-0.4309653,-136.72427,-200,45,-200,45,-200,45
182937500,-0.42999348,-136.77989,-200,45,-200,45,-200,45
183000000,-0.42863566,-136.81784,-200,45,-200,45,-200,45
183062500,-0.42945504,-136.86166,-200,45,-200,45,-200,45
183125000,-0.42908472,-136.90797,-200,45,-200,45,-200,45
183187500,-0.43114623,-136.95093,-200,45,-200,45,-200,45
183250000,-0.42950118,-137.00023,-200,45,-200,45,-200,45
183312500,-0.43048385,-137.03996,-200,45,-200,45,-200,45
183375000,-0.43007705,-137.07997,-200,45,-200,45,-200,45
183437500,-0.42755434,-137.12457,-200,45,-200,45,-200,45
183500000,-0.42899516,-137.17189,-200,45,-200,45,-200,45
183562500,-0.42729473,-137.21375,-200,45,-200,45,-200,45
183625000,-0.4279426,-137.2612,-200,45,-200,45,-200,45
183687500,-0.42730835,-137.30281,-200,45,-200,45,-200,45
183750000,-0.42589691,-137.34328,-200,45,-200,45,-200,45
183812500,-0.42589998,-137.38612,-200,45,-200,45,-200,45
183875000,-0.42589617,-137.42569,-200,45,-200,45,-200,45
183937500,-0.42571452,-137.47481,-200,45,-200,45,-200,45
184000000,-0.42480186,-137.51447,-200,45,-200,45,-200,45
184062500,-0.42455694,-137.56021,-200,45,-200,45,-200,45
184125000,-0.42343616,-137.60052,-200,45,-200,45,-200,45
184187500,-0.42328247,-137.64587,-200,45,-200,45,-200,45
184250000,-0.42094481,-137.68387,-200,45,-200,45,-200,45
184312500,-0.42068419,-137.72697,-200,45,-200,45,-200,45
184375000,-0.42173511,-137.7699,-200,45,-200,45,-200,45
184437500,-0.42066407,-137.81795,-200,45,-200,45,-200,45
184500000,-0.41962889,-137.8598,-200,45,-200,45,-200,45
184562500,-0.41833076,-137.89864,-200,45,-200,45,-200,45
184625000,-0.41735002,-137.94472,-200,45,-200,45,-200,45
184687500,-0.41681105,-137.98189,-200,45,-200,45,-200,45
184750000,-0.41544482,-138.033,-200,45,-200,45,-200,45
184812500,-0.41535747,-138.06931,-200,45,-200,45,-200,45
184875000,-0.41312408,-138.11893,-200,45,-200,45,-200,45
184937500,-0.41374466,-138.15695,-200,45,-200,45,-200,45
185000000,-0.41426051,-138.20549,-200,45,-200,45,-200,45
185062500,-0.41277882,-138.2419,-200,45,-200,45,-200,45
185125000,-0.41271544,-138.29166,-200,45,-200,45,-200,45
185187500,-0.41195622,-138.34166,-200,45,-200,45,-200,45
185250000,-0.40835413,-138.38106,-200,45,-200,45,-200,45
185312500,-0.40947285,-138.42564,-200,45,-200,45,-200,45
185375000,-0.41029727,-138.46225,-200,45,-200,45,-200,45
185437500,-0.40867493,-138.50594,-200,45,-200,45,-200,45
185500000,-0.4090749,-138.56125,-200,45,-200,45,-200,45
185562500,-0.40910959,-138.60555,-200,45,-200,45,-200,45
185625000,-0.40781674,-138.64706,-200,45,-200,45,-200,45
185687500,-0.40869567,-138.69141,-200,45,-200,45,-200,45
185750000,-0.40591732,-138.74225,-200,45,-200,45,-200,45
185812500,-0.40657777,-138.77557,-200,45,-200,45,-200,45
185875000,-0.40495878,-138.82677,-200,45,-200,45,-200,45
185937500,-0.40578765,-138.87079,-200,45,-200,45,-200,45
186000000,-0.40557393,-138.90375,-200,45,-200,45,-200,45
186062500,-0.40501171,-138.95772,-200,45,-200,45,-200,45
186125000,-0.4061929,-138.98938,-200,45,-200,45,-200,45
186187500,-0.4050079,-139.03583,-200,45,-200,45,-200,45
186250000,-0.40450275,-139.08051,-200,45,-200,45,-200,45
186312500,-0.40424439,-139.1252,-200,45,-200,45,-200,45
186375000,-0.40404138,-139.1653,-200,45,-200,45,-200,45
186437500,-0.40392444,-139.20615,-200,45,-200,45,-200,45
186500000,-0.40294057,-139.24773,-200,45,-200,45,-200,45
186562500,-0.40326962,-139.28656,-200,45,-200,45,-200,45
186625000,-0.40095925,-139.33704,-200,45,-200,45,-200,45
186687500,-0.40210694,-139.37314,-200,45,-200,45,-200,45
186750000,-0.40067843,-139.41447,-200,45,-200,45,-200,45
186812500,-0.39968044,-139.45784,-200,45,-200,45,-200,45
186875000,-0.39992952,-139.50525,-200,45,-200,45,-200,45
186937500,-0.39726269,-139.53648,-200,45,-200,45,-200,45
187000000,-0.39670843,-139.58087,-200,45,-200,45,-200,45
187062500,-0.39679384,-139.63432,-200,45,-200,45,-200,45
187125000,-0.39737889,-139.66678,-200,45,-200,45,-200,45
187187500,-0.39646688,-139.70906,-200,45,-200,45,-200,45
187250000,-0.39568746,-139.7515,-200,45,-200,45,-200,45
187312500,-0.39696097,-139.8062,-200,45,-200,45,-200,45
187375000,-0.39523605,-139.83791,-200,45,-200,45,-200,45
187437500,-0.39475578,-139.88492,-200,45,-200,45,-200,45
187500000,-0.39208633,-139.92067,-200,45,-200,45,-200,45
187562500,-0.39432007,-139.96887,-200,45,-200,45,-200,45
187625000,-0.39392033,-140.00829,-200,45,-200,45,-200,45
187687500,-0.39375302,-140.05211,-200,45,-200,45,-200,45
187750000,-0.39293167,-140.0956,-200,45,-200,45,-200,45
187812500,-0.39177418,-140.1369,-200,45,-200,45,-200,45
187875000,-0.39199105,-140.17856,-200,45,-200,45,-200,45
187937500,-0.39251074,-140.2215,-200,45,-200,45,-200,45
188000000,-0.39083892,-140.25406,-200,45,-200,45,-200,45
188062500,-0.38930213,-140.30263,-200,45,-200,45,-200,45
188125000,-0.38994643,-140.35031,-200,45,-200,45,-200,45
188187500,-0.38876227,-140.38596,-200,45,-200,45,-200,45
188250000,-0.38917357,-140.42,-200,45,-200,45,-200,45
188312500,-0.38844147,-140.46738,-200,45,-200,45,-200,45
188375000,-0.38941458,-140.50378,-200,45,-200,45,-200,45
188437500,-0.38843706,-140.54144,-200,45,-200,45,-200,45
188500000,-0.38727641,-140.59042,-200,45,-200,45,-200,45
188562500,-0.38780251,-140.62444,-200,45,-200,45,-200,45
188625000,-0.38643628,-140.67168,-200,45,-200,45,-200,45
188687500,-0.38556039,-140.70921,-200,45,-200,45,-200,45
188750000,-0.38516048,-140.75252,-200,45,-200,45,-200,45
188812500,-0.38566768,-140.79274,-200,45,-200,45,-200,45
188875000,-0.38420245,-140.83571,-200,45,-200,45,-200,45
188937500,-0.38482237,-140.88095,-200,45,-200,45,-200,45
189000000,-0.3829034,-140.92548,-200,45,-200,45,-200,45
189062500,-0.3844372,-140.96808,-200,45,-200,45,-200,45
189125000,-0.38445386,-140.99756,-200,45,-200,45,-200,45
189187500,-0.38345361,-141.04323,-200,45,-200,45,-200,45
189250000,-0.38274959,-141.08984,-200,45,-200,45,-200,45
189312500,-0.38077357,-141.12733,-200,45,-200,45,-200,45
189375000,-0.3815926,-141.16458,-200,45,-200,45,-200,45
189437500,-0.38085511,-141.20453,-200,45,-200,45,-200,45
189500000,-0.38102743,-141.24472,-200,45,-200,45,-200,45
189562500,-0.38127238,-141.29153,-200,45,-200,45,-200,45
189625000,-0.3803426,-141.33691,-200,45,-200,45,-200,45
189687500,-0.379522,-141.38481,-200,45,-200,45,-200,45
189750000,-0.37708363,-141.42645,-200,45,-200,45,-200,45
189812500,-0.37664706,-141.46156,-200,45,-200,45,-200,45
189875000,-0.37513402,-141.50177,-200,45,-200,45,-200,45
189937500,-0.37468714,-141.54585,-200,45,-200,45,-200,45
190000000,-0.37457493,-141.58806,-200,45,-200,45,-200,45
190062500,-0.37522212,-141.63181,-200,45,-200,45,-200,45
190125000,-0.37432894,-141.66518,-200,45,-200,45,-200,45
190187500,-0.37316844,-141.71251,-200,45,-200,45,-200,45
190250000,-0.37369201,-141.75589,-200,45,-200,45,-200,45
190312500,-0.37374914,-141.79323,-200,45,-200,45,-200,45
190375000,-0.37195477,-141.83427,-200,45,-200,45,-200,45
190437500,-0.37068507,-141.87921,-200,45,-200,45,-200,45
190500000,-0.37057647,-141.91711,-200,45,-200,45,-200,45
190562500,-0.37096724,-141.96494,-200,45,-200,45,-200,45
190625000,-0.37109232,-141.99738,-200,45,-200,45,-200,45
190687500,-0.36952996,-142.04106,-200,45,-200,45,-200,45
190750000,-0.36961383,-142.07964,-200,45,-200,45,-200,45
190812500,-0.37023318,-142.12268,-200,45,-200,45,-200,45
190875000,-0.36954701,-142.16229,-200,45,-200,45,-200,45
190937500,-0.36933339,-142.20979,-200,45,-200,45,-200,45
191000000,-0.36760694,-142.25124,-200,45,-200,45,-200,45
191062500,-0.36913231,-142.29214,-200,45,-200,45,-200,45
191125000,-0.36757845,-142.33099,-200,45,-200,45,-200,45
191187500,-0.36695555,-142.3653,-200,45,-200,45,-200,45
191250000,-0.36734438,-142.41154,-200,45,-200,45,-200,45
191312500,-0.36782897,-142.45526,-200,45,-200,45,-200,45
191375000,-0.3669295,-142.50575,-200,45,-200,45,-200,45
191437500,-0.36579162,-142.53653,-200,45,-200,45,-200,45
191500000,-0.36500469,-142.5753,-200,45,-200,45,-200,45
191562500,-0.36498377,-142.61986,-200,45,-200,45,-200,45
191625000,-0.36461589,-142.66055,-200,45,-200,45,-200,45
191687500,-0.36457902,-142.69685,-200,45,-200,45,-200,45
191750000,-0.363969,-142.73734,-200,45,-200,45,-200,45
191812500,-0.36324289,-142.78006,-200,45,-200,45,-200,45
191875000,-0.36305308,-142.81555,-200,45,-200,45,-200,45
191937500,-0.36171454,-142.86148,-200,45,-200,45,-200,45
192000000,-0.36183766,-142.90268,-200,45,-200,45,-200,45
192062500,-0.36105937,-142.95171,-200,45,-200,45,-200,45
192125000,-0.36248118,-142.99382,-200,45,-200,45,-200,45
192187500,-0.36290786,-143.03429,-200,45,-200,45,-200,45
192250000,-0.36201158,-143.07256,-200,45,-200,45,-200,45
192312500,-0.36296415,-143.1044,-200,45,-200,45,-200,45
192375000,-0.36168313,-143.14691,-200,45,-200,45,-200,45
192437500,-0.36202443,-143.18982,-200,45,-200,45,-200,45
192500000,-0.36151737,-143.22943,-200,45,-200,45,-200,45
192562500,-0.36143652,-143.26711,-200,45,-200,45,-200,45
192625000,-0.36081889,-143.31235,-200,45,-200,45,-200,45
192687500,-0.3603487,-143.35083,-200,45,-200,45,-200,45
192750000,-0.3611224,-143.38461,-200,45,-200,45,-200,45
192812500,-0.36126783,-143.42593,-200,45,-200,45,-200,45
192875000,-0.35931548,-143.46744,-200,45,-200,45,-200,45
192937500,-0.35973746,-143.5137,-200,45,-200,45,-200,45
193000000,-0.35961664,-143.5574,-200,45,-200,45,-200,45
193062500,-0.3574456,-143.58611,-200,45,-200,45,-200,45
193125000,-0.3579331,-143.62415,-200,45,-200,45,-200,45
193187500,-0.35846323,-143.66225,-200,45,-200,45,-200,45
193250000,-0.35909027,-143.70195,-200,45,-200,45,-200,45
193312500,-0.35660994,-143.74976,-200,45,-200,45,-200,45
193375000,-0.35802501,-143.79097,-200,45,-200,45,-200,45
193437500,-0.35667345,-143.82597,-200,45,-200,45,-200,45
193500000,-0.35762015,-143.86827,-200,45,-200,45,-200,45
193562500,-0.35771602,-143.90247,-200,45,-200,45,-200,45
193625000,-0.35858351,-143.93997,-200,45,-200,45,-200,45
193687500,-0.35700914,-143.97818,-200,45,-200,45,-200,45
193750000,-0.35685658,-144.02882,-200,45,-200,45,-200,45
193812500,-0.35554779,-144.0658,-200,45,-200,45,-200,45
193875000,-0.35495865,-144.09851,-200,45,-200,45,-200,45
193937500,-0.35441837,-144.13782,-200,45,-200,45,-200,45
194000000,-0.35537219,-144.17773,-200,45,-200,45,-200,45
194062500,-0.35464132,-144.22659,-200,45,-200,45,-200,45
194125000,-0.35346287,-144.25237,-200,45,-200,45,-200,45
194187500,-0.35300556,-144.29993,-200,45,-200,45,-200,45
194250000,-0.35441628,-144.33571,-200,45,-200,45,-200,45
194312500,-0.35348964,-144.36856,-200,45,-200,45,-200,45
194375000,-0.35457987,-144.41077,-200,45,-200,45,-200,45
194437500,-0.35422561,-144.46094,-200,45,-200,45,-200,45
194500000,-0.35197055,-144.49141,-200,45,-200,45,-200,45
194562500,-0.350941,-144.52588,-200,45,-200,45,-200,45
194625000,-0.35074499,-144.57246,-200,45,-200,45,-200,45
194687500,-0.35281241,-144.60635,-200,45,-200,45,-200,45
194750000,-0.3516545,-144.63918,-200,45,-200,45,-200,45
194812500,-0.35092223,-144.68567,-200,45,-200,45,-200,45
194875000,-0.3505531,-144.7253,-200,45,-200,45,-200,45
194937500,-0.35073155,-144.77042,-200,45,-200,45,-200,45
195000000,-0.35016966,-144.80002,-200,45,-200,45,-200,45
195062500,-0.34906825,-144.83966,-200,45,-200,45,-200,45
195125000,-0.34926802,-144.88264,-200,45,-200,45,-200,45
195187500,-0.34785417,-144.91718,-200,45,-200,45,-200,45
195250000,-0.34829339,-144.95851,-200,45,-200,45,-200,45
195312500,-0.34995317,-144.99606,-200,45,-200,45,-200,45
195375000,-0.34797782,-145.04591,-200,45,-200,45,-200,45
195437500,-0.34916052,-145.07506,-200,45,-200,45,-200,45
195500000,-0.34659982,-145.1172,-200,45,-200,45,-200,45
195562500,-0.34604633,-145.15585,-200,45,-200,45,-200,45
195625000,-0.34763503,-145.18947,-200,45,-200,45,-200,45
195687500,-0.34731841,-145.24144,-200,45,-200,45,-200,45
195750000,-0.34727675,-145.27365,-200,45,-200,45,-200,45
195812500,-0.346268,-145.31734,-200,45,-200,45,-200,45
195875000,-0.3470234,-145.34946,-200,45,-200,45,-200,45
195937500,-0.34691167,-145.39226,-200,45,-200,45,-200,45
196000000,-0.34768569,-145.43497,-200,45,-200,45,-200,45
196062500,-0.34710884,-145.46542,-200,45,-200,45,-200,45
196125000,-0.34563601,-145.50865,-200,45,-200,45,-200,45
196187500,-0.34481201,-145.54924,-200,45,-200,45,-200,45
196250000,-0.34649211,-145.58415,-200,45,-200,45,-200,45
196312500,-0.34617302,-145.61937,-200,45,-200,45,-200,45
196375000,-0.34559897,-145.66045,-200,45,-200,45,-200,45
196437500,-0.34581313,-145.69763,-200,45,-200,45,-200,45
196500000,-0.34483191,-145.73288,-200,45,-200,45,-200,45
196562500,-0.34587657,-145.77319,-200,45,-200,45,-200,45
196625000,-0.34570178,-145.81241,-200,45,-200,45,-200,45
196687500,-0.34536758,-145.85146,-200,45,-200,45,-200,45
196750000,-0.34340462,-145.89113,-200,45,-200,45,-200,45
196812500,-0.34380814,-145.9321,-200,45,-200,45,-200,45
196875000,-0.34349045,-145.97377,-200,45,-200,45,-200,45
196937500,-0.3438471,-146.00949,-200,45,-200,45,-200,45
197000000,-0.34375355,-146.05099,-200,45,-200,45,-200,45
197062500,-0.34312645,-146.08438,-200,45,-200,45,-200,45
197125000,-0.34301606,-146.12691,-200,45,-200,45,-200,45
197187500,-0.34339067,-146.16472,-200,45,-200,45,-200,45
197250000,-0.34324726,-146.19911,-200,45,-200,45,-200,45
197312500,-0.34183675,-146.23387,-200,45,-200,45,-200,45
197375000,-0.34242001,-146.26729,-200,45,-200,45,-200,45
197437500,-0.34170133,-146.31116,-200,45,-200,45,-200,45
197500000,-0.3413505,-146.34373,-200,45,-200,45,-200,45
197562500,-0.34048128,-146.37915,-200,45,-200,45,-200,45
197625000,-0.34174773,-146.4269,-200,45,-200,45,-200,45
197687500,-0.34057301,-146.46399,-200,45,-200,45,-200,45
197750000,-0.33973929,-146.50453,-200,45,-200,45,-200,45
197812500,-0.34075943,-146.54173,-200,45,-200,45,-200,45
197875000,-0.34026188,-146.57928,-200,45,-200,45,-200,45
197937500,-0.34103784,-146.61317,-200,45,-200,45,-200,45
198000000,-0.33931777,-146.65576,-200,45,-200,45,-200,45
198062500,-0.33945462,-146.70102,-200,45,-200,45,-200,45
198125000,-0.33952722,-146.73085,-200,45,-200,45,-200,45
198187500,-0.33939576,-146.77863,-200,45,-200,45,-200,45
198250000,-0.33710751,-146.82066,-200,45,-200,45,-200,45
198312500,-0.33851212,-146.84509,-200,45,-200,45,-200,45
198375000,-0.33892274,-146.88138,-200,45,-200,45,-200,45
198437500,-0.33820996,-146.91754,-200,45,-200,45,-200,45
198500000,-0.33915544,-146.96626,-200,45,-200,45,-200,45
198562500,-0.33700886,-146.99829,-200,45,-200,45,-200,45
198625000,-0.3377088,-147.03194,-200,45,-200,45,-200,45
198687500,-0.33790949,-147.0737,-200,45,-200,45,-200,45
198750000,-0.33711445,-147.10741,-200,45,-200,45,-200,45
198812500,-0.33813727,-147.15515,-200,45,-200,45,-200,45
198875000,-0.33683079,-147.1868,-200,45,-200,45,-200,45
198937500,-0.33827445,-147.22905,-200,45,-200,45,-200,45
199000000,-0.33753797,-147.25679,-200,45,-200,45,-200,45
199062500,-0.33754584,-147.30508,-200,45,-200,45,-200,45
199125000,-0.33610418,-147.33682,-200,45,-200,45,-200,45
199187500,-0.33668044,-147.37708,-200,45,-200,45,-200,45
199250000,-0.33607385,-147.41588,-200,45,-200,45,-200,45
199312500,-0.33637837,-147.45418,-200,45,-200,45,-200,45
199375000,-0.33685082,-147.49686,-200,45,-200,45,-200,45
199437500,-0.33620542,-147.53938,-200,45,-200,45,-200,45
199500000,-0.33616281,-147.57286,-200,45,-200,45,-200,45
199562500,-0.33552873,-147.61609,-200,45,-200,45,-200,45
199625000,-0.33690611,-147.65248,-200,45,-200,45,-200,45
199687500,-0.3354159,-147.68152,-200,45,-200,45,-200,45
199750000,-0.33447096,-147.7347,-200,45,-200,45,-200,45
199812500,-0.33626971,-147.76048,-200,45,-200,45,-200,45
199875000,-0.33393684,-147.80272,-200,45,-200,45,-200,45
199937500,-0.33538511,-147.83084,-200,45,-200,45,-200,45
200000000,-0.33532751,-147.8799,-200,45,-200,45,-200,45
